ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
DB00222,CCc1c(C)cn(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)c1O,FDA,6,4,3.431520000000002,129.53,490.62600000000026,0.5,34,3,10,7,1,0,1,1,2,0,11,0,0,0,0,0,4,5,0.30555555,0,0
DB00223,CC1CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,FDA,5,3,2.1929000000000003,94.83,410.45700000000016,0.7272727272727273,29,4,7,2,4,0,0,0,0,0,0,0,0,0,2,0,0,5,0.0625,8,0
DB00224,CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,FDA,7,4,2.8669000000000016,118.03000000000002,613.8030000000003,0.4722222222222222,45,5,9,11,1,1,2,1,3,0,18,0,0,0,0,0,5,4,0.2857143,5,0
DB00225,CNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NC)CC(=O)O)CC(=O)O,FDA,8,5,-3.361799999999993,179.81999999999996,419.4350000000002,0.6875,29,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0.64285713,0,0
DB00226,N=C(N)NCC1COC2(CCCCC2)O1,FDA,3,3,0.5452699999999997,80.36000000000001,213.28099999999992,0.9,15,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0.1875,1,0
DB00227,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,FDA,5,1,4.195500000000004,72.83,404.54700000000025,0.75,29,3,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0.22580644,8,0
DB00228,FC(F)OC(F)(F)C(F)Cl,FDA,1,0,2.3528,9.23,184.491,1.0,10,0,7,3,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0.33333334,1,0
DB00229,CN(C)CCn1nnnc1SC=C1CSC2C(NC(=O)Cc3csc(=N)[nH]3)C(=O)N2C1C(=O)O,FDA,12,4,-0.8244299999999978,173.18999999999997,525.6420000000003,0.5,34,4,16,9,0,2,0,2,2,0,5,0,0,0,0,0,9,4,0.27027026,3,0
DB00230,CC(C)CC(CN)CC(=O)O,FDA,2,2,1.0821,63.32000000000001,159.229,0.875,11,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,1,0
DB00231,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,FDA,3,1,2.4722,52.900000000000006,300.74500000000006,0.125,21,3,5,1,0,1,2,0,2,0,12,0,0,1,0,0,2,2,0.043478262,1,0
DB00233,Nc1ccc(C(=O)O)c(O)c1,FDA,3,3,0.6726000000000001,83.55000000000001,153.137,0.0,11,1,4,1,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.090909094,0,0
DB00234,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,FDA,4,1,3.1938000000000004,39.72,313.39700000000005,0.3684210526315789,23,3,4,6,0,1,2,0,2,0,12,0,0,0,0,0,1,3,0.23999999,2,0
DB00235,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,FDA,3,1,1.617,69.53999999999999,211.224,0.0833333333333333,16,2,4,1,0,0,0,2,2,0,6,0,0,0,0,0,3,1,0.11764706,0,0
DB00236,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,FDA,2,0,1.2272,40.620000000000005,356.058,0.8,16,1,6,4,0,1,0,0,0,0,0,0,2,0,0,0,2,2,0.375,0,0
DB00237,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,FDA,3,2,0.7948999999999999,75.27000000000001,212.249,0.7,15,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.2,1,0
DB00238,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,FDA,4,1,2.6512200000000004,58.120000000000005,266.30400000000003,0.2666666666666666,20,4,5,1,1,1,0,2,2,0,12,0,0,0,0,0,4,1,0.043478262,0,0
DB00239,Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,FDA,4,0,6.117800000000003,39.41,429.1340000000001,0.1111111111111111,26,3,8,6,0,0,2,1,3,0,17,0,0,4,0,0,3,1,0.21428572,0,0
DB00240,CC1CC2C3C(Cl)C=C4CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,FDA,5,3,2.0209000000000006,94.83,408.9220000000002,0.7272727272727273,28,4,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,5,0.064516127,9,0
DB00241,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,FDA,3,2,0.961,75.27000000000001,224.26,0.5454545454545454,16,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.25,0,0
DB00242,N=c1[nH]c(Cl)nc2c1ncn2C1CC(O)C(CO)O1,FDA,7,4,-0.4670300000000002,120.04,285.69100000000003,0.5,19,3,9,2,0,1,0,2,2,0,5,0,0,1,0,0,5,3,0.095238097,3,0
DB00243,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,FDA,6,2,2.30804,74.27,427.5450000000002,0.4583333333333333,31,3,7,9,0,1,2,0,2,0,12,0,0,0,0,0,3,4,0.30303031,1,0
DB00244,Nc1ccc(O)c(C(=O)O)c1,FDA,3,3,0.6726000000000001,83.55,153.137,0.0,11,1,4,1,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.090909094,0,0
DB00245,CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,FDA,2,0,4.417800000000004,12.47,307.43700000000007,0.4285714285714285,23,4,2,4,0,2,2,0,2,0,12,0,0,0,0,0,1,1,0.15384616,2,0
DB00246,Oc1cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1,FDA,5,2,4.501300000000004,55.39,412.9460000000002,0.2857142857142857,28,5,7,4,0,1,2,2,4,0,18,0,0,1,0,0,4,1,0.125,0,0
DB00247,CCC(CO)NC(=O)C1=CC2c3cccc4c3c(cn4C)CC2N(C)C1,FDA,4,2,1.9455,57.5,353.4660000000001,0.4761904761904761,26,4,5,4,1,1,1,1,2,0,9,0,0,0,0,0,3,2,0.1724138,3,0
DB00248,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,FDA,4,2,3.193900000000001,71.68,451.6150000000002,0.5384615384615384,33,4,7,8,1,1,1,1,2,0,9,0,0,0,0,0,5,2,0.30555555,3,0
DB00249,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,FDA,6,3,-1.2181000000000002,104.55,354.1,0.5555555555555556,17,2,8,2,0,1,0,1,1,0,0,0,0,0,0,1,2,5,0.11111111,3,0
DB00250,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,FDA,4,2,1.6838000000000002,86.18,248.307,0.0,17,2,5,2,0,0,2,0,2,0,12,0,0,0,0,0,2,2,0.11111111,0,0
DB00251,CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,FDA,8,0,4.462700000000003,64.88000000000001,532.472,0.4615384615384615,36,5,10,8,0,2,2,1,3,0,17,0,0,2,0,0,5,3,0.2,2,0
DB00252,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,FDA,2,2,1.7696,58.2,252.273,0.0666666666666666,19,3,4,2,0,1,2,0,2,0,12,0,0,0,0,0,2,2,0.095238097,0,0
DB00253,CC(=O)C1CCC2C3CC(C)=C4CC(=O)CCC4(C)C3C(O)CC12C,FDA,3,1,4.084400000000003,54.370000000000005,344.49500000000006,0.8181818181818182,25,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.035714287,7,0
DB00254,CC1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,FDA,9,4,-1.6011999999999975,175.29999999999998,444.44000000000017,0.5,32,4,10,2,3,0,1,0,1,0,6,0,0,0,0,0,2,8,0.057142857,8,0
DB00255,CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,FDA,2,2,4.694900000000004,40.46,268.35599999999994,0.2222222222222222,20,2,2,4,0,0,2,0,2,0,12,0,0,0,0,0,0,2,0.19047619,1,0
DB00256,CN(C)C1C(=O)C(C(=O)NCNCCCCC(N)C(=O)O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,FDA,12,7,-1.707799999999993,236.66,602.6410000000002,0.5862068965517241,43,4,14,10,3,0,1,0,1,0,6,0,0,0,0,0,4,10,0.23913044,8,0
DB00257,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,FDA,2,0,5.376700000000004,17.82,344.845,0.0454545454545454,25,4,3,4,0,0,3,1,4,0,23,0,0,1,0,0,2,0,0.14285715,0,0
DB00258,CC(=O)O,FDA,1,1,0.0908999999999999,37.3,60.05200000000001,0.5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
DB00259,Nc1ccc(S(N)(=O)=O)cc1,FDA,3,2,-0.0838,86.18,172.20900000000003,0.0,11,1,5,1,0,0,1,0,1,0,6,0,0,0,0,0,2,2,0.090909094,0,0
DB00260,NC1CONC1=O,FDA,3,2,-1.624900000000001,64.35,102.093,0.6666666666666666,7,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,1,0
DB00261,Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2,FDA,4,2,3.000800000000001,50.08,256.092,0.1,16,3,6,0,0,1,1,1,2,0,11,0,0,2,0,0,3,1,0.0,0,0
DB00262,O=NN(CCCl)C(=O)NCCCl,FDA,3,1,1.157,61.77,214.052,0.8,12,0,7,5,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0.63636363,0,0
DB00263,Cc1[nH]oc(=NS(=O)(=O)c2ccc(N)cc2)c1C,FDA,4,2,1.09634,101.45,267.31,0.1818181818181818,18,2,7,2,0,0,1,1,2,0,6,0,0,0,0,0,3,3,0.10526316,0,0
DB00264,COCCc1ccc(OCC(O)CNC(C)C)cc1,FDA,4,2,1.6132,50.72,267.369,0.6,19,1,4,9,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.47368422,1,0
DB00265,CC=CC(=O)N(CC)c1ccccc1C,FDA,1,0,2.9240200000000014,20.31,203.28500000000005,0.3076923076923077,15,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,1,1,0.26666668,0,0
DB00266,O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,FDA,6,2,2.9014000000000006,100.88,336.2990000000001,0.0526315789473684,25,4,6,2,0,0,2,2,4,0,12,0,0,0,0,0,0,6,0.071428575,0,0
DB00267,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(=N)[nH]1,FDA,13,4,-1.0394299999999987,191.54,511.5710000000001,0.375,33,4,17,8,0,2,0,2,2,0,5,0,0,0,0,0,9,5,0.25,2,0
DB00268,CCCN(CCC)CCc1cccc2[nH]c(O)cc12,FDA,2,2,3.538000000000002,39.260000000000005,260.38100000000003,0.5,19,2,3,7,0,0,1,1,2,0,9,0,0,0,0,0,2,1,0.34999999,0,0
DB00270,COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc2nonc12,FDA,8,0,2.795700000000001,103.88,371.3930000000001,0.4210526315789473,27,3,8,4,0,1,1,1,2,0,9,0,0,0,0,0,3,5,0.20689656,2,0
DB00271,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,FDA,3,3,3.1154,95.5,613.9150000000002,0.1818181818181818,20,1,9,3,0,0,1,0,1,0,6,0,0,0,0,3,2,4,0.25,0,0
DB00272,NCCc1cc[nH]n1,FDA,2,2,-0.0891000000000003,54.7,111.14799999999998,0.4,8,1,3,2,0,0,0,1,1,0,5,0,0,0,0,0,3,0,0.25,0,0
DB00273,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,FDA,8,1,-0.3953999999999982,115.54,339.3660000000001,1.0,22,3,10,3,0,3,0,0,0,0,0,0,0,0,0,0,1,8,0.125,4,0
DB00274,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,FDA,12,2,-0.7283199999999983,163.32999999999998,471.54600000000016,0.5333333333333333,30,3,15,9,0,2,0,1,1,0,5,0,0,0,0,0,7,5,0.34375,2,0
DB00275,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,FDA,7,3,3.656600000000002,129.81,446.5110000000001,0.2916666666666667,33,4,9,8,0,0,2,2,4,0,22,0,0,0,0,0,6,3,0.22222222,0,0
DB00276,COc1cc(NS(C)(=O)=O)ccc1N=c1c2ccccc2[nH]c2ccccc12,FDA,4,2,3.933600000000002,83.54999999999998,393.4680000000001,0.0952380952380952,28,4,7,4,0,0,3,1,4,0,18,0,0,0,0,0,3,3,0.12903225,0,0
DB00277,Cn1c(=O)c2[nH]cnc2n(C)c1=O,FDA,5,1,-1.0397000000000003,72.68,180.167,0.2857142857142857,13,2,6,0,0,0,0,2,2,0,5,0,0,0,0,0,4,2,0.0,0,0
DB00278,CC1CNc2c(cccc2S(=O)(=O)NC(CCCN=C(N)N)C(=O)N2CCC(C)CC2C(=O)O)C1,FDA,6,5,0.7029000000000039,180.21,508.6450000000004,0.6086956521739131,35,3,12,9,0,2,1,0,1,0,6,0,0,0,0,0,6,5,0.27027026,4,0
DB00279,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,FDA,4,3,3.952700000000001,92.78000000000002,650.9760000000001,0.1333333333333333,23,2,8,5,0,0,2,0,2,0,12,0,0,0,0,3,1,4,0.20833333,1,0
DB00280,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,FDA,3,1,3.361900000000002,59.22,339.4830000000001,0.4285714285714285,25,2,4,8,0,0,1,1,2,0,12,0,0,0,0,0,3,1,0.30769232,1,0
DB00281,CCN(CC)CC(=O)Nc1c(C)cccc1C,FDA,2,1,2.5837400000000006,32.34,234.343,0.5,17,1,3,5,0,0,1,0,1,0,6,0,0,0,0,0,2,1,0.35294119,0,0
DB00282,NCCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O,FDA,6,4,-1.3223000000000005,154.98999999999998,235.069,1.0,13,0,10,4,0,0,0,0,0,6,0,0,0,0,0,0,1,7,0.33333334,0,0
DB00283,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,FDA,2,0,5.104400000000005,12.47,343.898,0.4285714285714285,24,3,3,6,0,1,2,0,2,0,12,0,0,1,0,0,1,1,0.23076923,2,0
DB00284,CC1OC(OC2C(CO)OC(OC(C(=O)C(O)CO)C(O)CO)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,FDA,19,14,-8.72030000000001,329.01,645.6080000000003,0.88,44,3,19,13,1,2,0,0,0,0,0,0,0,0,0,0,1,18,0.28260869,17,0
DB00285,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,FDA,3,1,3.0356000000000014,32.7,277.4079999999999,0.6470588235294118,20,2,3,5,1,0,1,0,1,0,6,0,0,0,0,0,1,2,0.23809524,1,0
DB00287,CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(C(F)(F)F)c1,FDA,6,3,4.427400000000004,96.22,500.55400000000014,0.5769230769230769,35,2,9,12,1,0,1,0,1,0,6,0,0,0,3,0,0,6,0.3888889,5,0
DB00288,CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC12C,FDA,7,1,3.5238000000000023,99.13,502.5790000000003,0.75,36,6,8,3,5,1,0,0,0,0,0,0,0,0,1,0,0,7,0.097560972,8,0
DB00289,CNCCC(Oc1ccccc1C)c1ccccc1,FDA,2,1,3.7246200000000034,21.26,255.361,0.2941176470588235,19,2,2,6,0,0,2,0,2,0,12,0,0,0,0,0,1,1,0.30000001,1,0
DB00290,Cc1c(C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc2nc(-c3nc(C(=O)NCCC[S+](C)C)cs3)cs2)C(C)O)C(OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(OC(N)=O)C2O)c2c[nH]cn2)[nH]c(C(CC(N)=O)NCC(N)C(N)=O)nc1=N,FDA,30,21,-7.873210000000025,627.8000000000001,1415.5760000000018,0.6181818181818182,96,6,41,35,0,2,0,4,4,0,15,1,0,0,0,0,17,21,0.40594059,19,1
DB00291,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,FDA,2,1,3.377900000000002,40.54,304.217,0.5,19,1,5,9,0,0,1,0,1,0,6,0,0,2,0,0,1,2,0.47368422,0,0
DB00292,CCOC(=O)c1cncn1C(C)c1ccccc1,FDA,4,0,2.669100000000001,44.12,244.294,0.2857142857142857,18,2,4,4,0,0,1,1,2,0,11,0,0,0,0,0,2,2,0.2631579,1,0
DB00293,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,FDA,7,4,1.9772199999999995,152.69,458.4960000000002,0.2857142857142857,32,3,11,9,0,0,1,2,3,0,11,0,0,0,0,0,4,6,0.29411766,1,0
DB00294,C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3C(=C)CC21CC,FDA,2,1,4.048700000000004,37.3,324.4640000000001,0.6818181818181818,24,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.074074075,6,0
DB00295,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,FDA,4,2,1.1981,52.93000000000001,285.343,0.5294117647058824,21,5,4,0,2,2,1,0,1,0,6,0,0,0,0,0,1,3,0.0,5,0
DB00296,CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,FDA,2,1,3.5064400000000013,32.34,274.408,0.5882352941176471,20,2,3,4,0,1,1,0,1,0,6,0,0,0,0,0,2,1,0.23809524,1,0
DB00297,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,FDA,2,1,3.8965400000000026,32.34,288.43500000000006,0.6111111111111112,21,2,3,5,0,1,1,0,1,0,6,0,0,0,0,0,2,1,0.27272728,1,0
DB00298,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,FDA,5,0,2.2875200000000007,37.190000000000005,325.4600000000001,0.5789473684210527,24,4,5,4,0,2,1,1,2,0,11,0,0,0,0,0,5,0,0.14814815,0,0
DB00299,N=c1[nH]c(=O)c2ncn(CCC(CO)CO)c2[nH]1,FDA,6,5,-1.47693,130.78,253.262,0.5,18,2,8,5,0,0,0,2,2,0,5,0,0,0,0,0,5,3,0.2631579,0,0
DB00300,CC(C)OC(=O)OCOP(=O)(COC(C)Cn1cnc2c(=N)[nH]cnc21)OCOC(=O)OC(C)C,FDA,14,2,2.865970000000001,186.17,519.4480000000002,0.631578947368421,35,2,16,13,0,0,0,2,2,0,5,0,0,0,0,0,5,10,0.47222221,1,0
DB00301,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,FDA,6,2,2.6878199999999994,112.74,453.8790000000002,0.3684210526315789,30,4,11,4,0,2,1,1,2,0,11,0,0,1,1,0,3,5,0.15151516,3,0
DB00302,NCC1CCC(C(=O)O)CC1,FDA,2,2,0.8361000000000001,63.32000000000001,157.21299999999997,0.875,11,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.18181819,0,0
DB00303,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12,FDA,7,5,0.9407000000000004,156.26999999999998,475.52300000000025,0.4545454545454545,33,4,11,7,0,3,1,0,1,0,6,0,0,0,0,0,3,7,0.22222222,6,0
DB00304,C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,FDA,1,1,4.869700000000004,20.23,310.48100000000005,0.7272727272727273,23,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07692308,6,0
DB00305,COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1NC12,FDA,8,5,-0.0586800000000002,153.21,334.33200000000005,0.4,24,4,9,2,0,3,1,0,1,0,6,0,0,0,0,0,4,5,0.11111111,3,0
DB00306,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,FDA,3,2,0.961,75.27000000000001,224.26,0.5454545454545454,16,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.25,1,0
DB00307,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,FDA,1,1,6.103720000000005,37.3,348.48600000000016,0.375,26,3,2,3,1,0,2,0,2,0,12,0,0,0,0,0,0,2,0.10714286,0,0
DB00308,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,FDA,4,2,4.164000000000003,69.64,384.58600000000007,0.7,26,1,6,14,0,0,1,0,1,0,6,0,0,0,0,0,2,3,0.53846157,1,0
DB00309,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,FDA,10,5,2.732400000000003,164.82,753.9409999999998,0.5813953488372093,55,9,12,6,1,5,2,1,3,0,15,0,0,0,0,0,5,7,0.11111111,9,0
DB00310,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,FDA,4,3,0.9242,109.49,338.77200000000005,0.0714285714285714,22,3,8,2,0,1,2,0,2,0,12,0,0,1,0,0,2,4,0.083333336,1,0
DB00312,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,FDA,3,2,1.1849999999999998,75.27000000000001,226.276,0.7272727272727273,16,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.25,1,0
DB00313,CCCC(CCC)C(=O)O,FDA,1,1,2.2874,37.3,144.214,0.875,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.55555558,0,0
DB00314,NCCCC(N)CC(=O)NCC1NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(C2CCN=C(N)N2)=NC(=O)C(CNC(N)=O)NC1=O,FDA,14,13,-8.224800000000013,378.75,668.7170000000001,0.64,47,2,22,11,0,2,0,0,0,0,0,0,0,0,0,0,14,8,0.27083334,6,0
DB00315,CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,FDA,3,2,1.9229,57.36,287.36299999999994,0.4375,21,3,5,5,0,1,1,1,2,0,9,0,0,0,0,0,3,2,0.2173913,1,0
DB00316,CC(=O)Nc1ccc(O)cc1,FDA,2,2,1.3505999999999998,49.33,151.165,0.125,11,1,3,1,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0.18181819,0,0
DB00317,COc1cc2[nH]cnc(=Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,FDA,6,1,3.6975000000000025,71.97,446.9100000000004,0.3636363636363636,31,4,9,7,0,1,2,1,3,0,12,0,0,1,1,0,4,3,0.20588236,0,0
DB00318,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,FDA,4,1,1.5011,41.93,299.3700000000001,0.5555555555555556,22,5,4,1,2,2,1,0,1,0,6,0,0,0,0,0,1,3,0.03846154,5,0
DB00319,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,FDA,7,3,-0.2402999999999968,156.43,517.5640000000003,0.4782608695652174,36,4,13,6,0,3,1,0,1,0,6,0,0,0,0,0,5,7,0.23076923,4,0
DB00320,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21,FDA,6,3,2.0811000000000024,118.21,583.6890000000001,0.4848484848484848,43,8,10,4,1,4,2,1,3,0,15,0,0,0,0,0,5,5,0.1,7,0
DB00321,CN(C)CCC=C1c2ccccc2CCc2ccccc21,FDA,1,0,4.168600000000003,3.24,277.411,0.3,21,3,1,3,1,0,2,0,2,0,12,0,0,0,0,0,1,0,0.13043478,0,0
DB00322,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,FDA,6,3,-1.6836,104.55,246.194,0.5555555555555556,17,2,8,2,0,1,0,1,1,0,0,0,0,0,1,0,2,5,0.11111111,3,0
DB00323,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,FDA,5,2,2.545420000000002,100.67,273.244,0.0714285714285714,20,2,6,3,0,0,2,0,2,0,12,0,0,0,0,0,1,5,0.14285715,0,0
DB00324,CC(=O)C1(O)CCC2C3CC(C)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,FDA,4,2,3.067400000000002,74.6,376.4680000000001,0.7272727272727273,27,4,5,1,4,0,0,0,0,0,0,0,0,0,1,0,0,4,0.033333335,7,0
DB00325,N=O,FDA,2,1,0.33157,40.92,31.014000000000003,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0
DB00326,O=C(C(O)C(O)CO)C(O)C(O)C(O)O,FDA,8,7,-4.697899999999998,158.68,226.18100000000004,0.8571428571428571,15,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.42857143,4,0
DB00327,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,FDA,4,1,1.6303,49.77,285.343,0.5882352941176471,21,5,4,0,2,2,1,0,1,0,6,0,0,0,0,0,1,3,0.0,4,0
DB00328,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,FDA,4,1,3.9273200000000026,68.53,357.793,0.1578947368421052,25,3,6,4,0,0,2,1,3,0,15,0,0,1,0,0,1,4,0.18518518,0,0
DB00330,CCC(CO)NCCNC(CC)CO,FDA,4,4,-0.292599999999999,64.52,204.314,1.0,14,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.69230771,2,0
DB00331,CN(C)C(N)=NC(=N)N,FDA,1,3,-1.2438299999999982,91.49,129.167,0.5,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.25,0,0
DB00332,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,FDA,3,1,2.8541000000000016,46.53,332.464,0.65,24,3,4,5,0,2,1,0,1,0,6,1,0,0,0,0,1,3,0.23076923,3,1
DB00333,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,FDA,2,0,4.292000000000004,20.31,309.45300000000003,0.3809523809523809,23,2,2,7,0,0,2,0,2,0,12,0,0,0,0,0,1,1,0.29166666,1,0
DB00334,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,FDA,5,1,1.74642,30.870000000000005,312.4420000000001,0.3529411764705882,22,4,5,1,0,2,1,1,2,0,6,0,0,0,0,0,4,0,0.039999999,0,0
