SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
c1ccc(C2CC(c3cccc4c3OC(c3ccccc3)CC4c3cccc4c3OC(c3ccccc3)CC4)c3ccccc3O2)cc1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0270>,OQWNV,UNPD-A
O=c1c(-c2ccc3c(c2)OCO3)coc2ccccc12,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf02e0>,6G1RL,UNPD-A
C1=C2CC(OC3CCC(OC4CCC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CO4)CO3)CCC2C2CCC3CCCC3C2C1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0350>,J4G7G,UNPD-A
c1cc(C2CCC3C2CCC2C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC23)co1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf03c0>,J09MW,UNPD-A
O=C(OC1Cc2ccccc2OC1c1ccccc1)c1ccccc1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0430>,WO9NB,UNPD-A
C1=C2CCC3CCCCC3C2CCC1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf04a0>,7CXOY,UNPD-A
O=C1CCCC1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0510>,XAGZT,UNPD-A
c1cc2c(o1)CC1C(CCC3CCCCC31)C2,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0580>,MVRQJ,UNPD-A
O=C1CC2CCC=CCCC=CC2O1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf05f0>,4GDZ4,UNPD-A
O=c1cccccc1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0660>,DPGW6,UNPD-A
C1=C(c2ccccc2)Cc2ccccc2O1,7,0.04668534080298786,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf06d0>,9MJ33,UNPD-A
O=C1c2ccccc2C(=O)c2occc21,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0740>,790PU,UNPD-A
C1CC1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf07b0>,Q2O9W,UNPD-A
c1ccc(C2CCc3cc(C4CC(c5ccccc5)Oc5ccccc54)ccc3O2)cc1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0820>,5IH6O,UNPD-A
C1=CC23CCC4CCCCC4C2CCC1C3,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0890>,36WXD,UNPD-A
c1ccc(CCCCCCCCCCCCCCc2ccccc2)cc1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0900>,MOGPZ,UNPD-A
O=c1cc(-c2cccc(OC3CCCCO3)c2)oc2ccccc12,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0970>,2DVCL,UNPD-A
c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf09e0>,ZUQTT,UNPD-A
O=c1cc(-c2cccc(-c3cccc4c(=O)cc(-c5ccccc5)oc34)c2)oc2ccccc12,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0a50>,XQKWK,UNPD-A
c1ccc2c(c1)CCC1CCCCC21,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0ac0>,FNEPZ,UNPD-A
O=C1C=CCO1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0b30>,WZB5N,UNPD-A
O=c1c(OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCCCO3)ccc12,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0ba0>,WIN6T,UNPD-A
O=C1CC=CCC1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0c10>,OK9VN,UNPD-A
C1CCN2CCCC2C1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0c80>,D57T6,UNPD-A
C=C1CC2CCC1C2,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0cf0>,9UT30,UNPD-A
c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0d60>,FCBFI,UNPD-A
C1CSSC1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0dd0>,4JMOC,UNPD-A
O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0e40>,CC8S8,UNPD-A
O=C1CC(c2ccccc2)Oc2cc(OC3CCCCO3)ccc21,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0eb0>,9LSNJ,UNPD-A
C=C1C2CCCC2CCC23CCC(CCC12)C3,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0f20>,2XF71,UNPD-A
O=C(C=Cc1ccccc1)OCCc1ccccc1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf0f90>,J51V1,UNPD-A
C1=CC2C(C=COC2OC2CCCCO2)C1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1000>,1XJT5,UNPD-A
c1cc(C2CCC3C2CCC2C4CCCCC4CCC23)co1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1070>,EB2K8,UNPD-A
C1CC2CC3CCC(OC3)C2C1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf10e0>,9W92R,UNPD-A
O=C(C=Cc1ccccc1)OC1COC(OCCc2ccccc2)CC1OC1CCCCO1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1150>,GDHGA,UNPD-A
O=C1CC2CCC3CCCC=C3C2O1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf11c0>,4OWX4,UNPD-A
O=C1CCOc2ccccc21,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1230>,80LPW,UNPD-A
O=C(OCc1ccccc1)c1ccccc1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf12a0>,Y4JD5,UNPD-A
O=C1OCc2ccccc21,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1310>,RXNNQ,UNPD-A
C=C1CCCC2CC3OC(=O)C(=C)C3CC12,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1380>,EDYST,UNPD-A
c1ccc2c(c1)CC1c3ccccc3CCN1C2,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf13f0>,DSC1L,UNPD-A
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1460>,9HYBJ,UNPD-A
O=C1CCc2ccccc21,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf14d0>,28JY1,UNPD-A
O=C1CCCN1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1540>,L6D1X,UNPD-A
O=C1CCC2C(CC=C3C4CCCC4CCC32)C1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf15b0>,GF4MT,UNPD-A
C1=CCC2CCCCC2C1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1620>,APDET,UNPD-A
O=c1cc(-c2ccccc2)oc2ccc(OC3CCCCO3)cc12,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1690>,V0FEC,UNPD-A
c1cc2cc(c1)Oc1ccc(cc1)CCCCCCC2,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1700>,HYQAW,UNPD-A
C1=C2CCCCC2C2CCC3C4CCCCC4CCC3C2C1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1770>,B6YTH,UNPD-A
O=C1C=CCC=C1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf17e0>,JBAWS,UNPD-A
O=C(Cc1ccccc1)c1ccccc1,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1850>,OONH9,UNPD-A
C1=C2C(CCC1)CCC1C2CCC2C3CCCCC3CCC12,6,0.040016006402561026,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf18c0>,GE68G,UNPD-A
c1ccc(-c2ccc3c(c2)oc2ccccc23)cc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1930>,0WB3B,UNPD-A
O=C1CCC(=O)CC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf19a0>,KYB9C,UNPD-A
O=c1ccc2cc3c(cc2o1)OCC=C3,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1a10>,Y8M29,UNPD-A
O=c1cccc(C=Cc2ccccc2)o1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1a80>,EA4TL,UNPD-A
c1ccc2c(c1)Oc1ccccc1O2,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1af0>,YIK7F,UNPD-A
C1CCC2C(C1)CCC1OCCCC12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1b60>,TI5FC,UNPD-A
O=C1C(=O)C2CCCCC2c2ccccc21,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1bd0>,K6694,UNPD-A
O=C1C=CC2C(CCC3C4=CCC(C5CCOC5)C4CCC32)C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1c40>,DXSFL,UNPD-A
O=C1c2ccccc2C(=O)c2cc3ccccc3cc21,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1cb0>,625SX,UNPD-A
O=C1CCCc2cc3cc4ccccc4cc3cc21,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1d20>,JI9J1,UNPD-A
c1ccc(C2CC(OC3CC(c4ccccc4)Oc4ccccc43)c3ccccc3O2)cc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1d90>,0JAOZ,UNPD-A
O=C(C=Cc1ccccc1)c1ccc2c(c1)C=CCO2,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1e00>,QNN1J,UNPD-A
C=C1CCC2CC2C2CCCC12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1e70>,VGG5O,UNPD-A
c1ccc(-c2cccc3ccccc23)cc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1ee0>,TMQNW,UNPD-A
O=C1CCCC1=O,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1f50>,IU78Z,UNPD-A
c1ccc2c(c1)CCOC2,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf1fc0>,J0G1W,UNPD-A
O=C1CCC2C(CCC3C4CCCC4CCC23)C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2030>,GK1OL,UNPD-A
C1=C2CC(OC3CCCCO3)CCC2C2CCC3CCCC3C2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf20a0>,INLII,UNPD-A
O=c1c(OC2CCCC(COC3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2110>,4W3GP,UNPD-A
O=c1cc(-c2ccccc2)oc2c(OC3CCCCO3)cccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2180>,7XCY0,UNPD-A
C1CCC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf21f0>,SYKMW,UNPD-A
C1CC2CCCN2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2260>,R5DF3,UNPD-A
C1=CCCC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf22d0>,PR341,UNPD-A
O=c1nc[nH]c2ccccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2340>,1VSIN,UNPD-A
C1=CC2CCCC2CCC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf23b0>,Y0WGY,UNPD-A
O=c1c2ccccc2oc2cc3c(cc12)C=CCO3,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2420>,VHPLI,UNPD-A
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2490>,CO5P1,UNPD-A
c1occ2c1CCC1C2CCC2CCCCC21,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2500>,QZRYY,UNPD-A
O=c1c(-c2ccccc2)coc2cc(OC3CCCCO3)ccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2570>,Y8S5V,UNPD-A
O=c1c(-c2ccccc2)coc2cc3c(cc12)C=CCO3,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf25e0>,2PW2Z,UNPD-A
O=C1CC2CCC3C4CCCCC4CCC13C2,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2650>,C56DR,UNPD-A
C1CCC2CCCC2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf26c0>,GQTFG,UNPD-A
C1=CCC2CCCC2CC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2730>,BY8R8,UNPD-A
C1=C2CCCCC2C2CCCCC2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf27a0>,R1MCN,UNPD-A
O=C1CCC2CC2CCC=CC23CCCC12O3,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2810>,TW4VU,UNPD-A
O=C1c2ccccc2-c2ncccc21,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2880>,S64D6,UNPD-A
c1cc2c(o1)CC13OC1CCCC3C2,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf28f0>,XD37N,UNPD-A
O=c1cc(-c2ccc3c(c2)OCO3)oc2ccccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2960>,A981N,UNPD-A
c1ccc(CCCCCCCc2ccccc2)cc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf29d0>,4GXAF,UNPD-A
C=C1C(=O)OC2C1CCC1CCCC(=C)C12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2a40>,64N3J,UNPD-A
O=C1CC(=O)C(Cc2ccccc2)C(=O)C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2ab0>,M15O2,UNPD-A
O=C1CCC2c3ccccc3CCC2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2b20>,1FGPE,UNPD-A
C1CCC(OC2CCOC(OC3CCOCC3)C2)OC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2b90>,6W30E,UNPD-A
O=C1C(=Cc2ccccc2)Oc2ccccc21,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2c00>,KCKR1,UNPD-A
O=c1cc(-c2ccccc2)[nH]c2ccccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2c70>,8UCNI,UNPD-A
O=C(NCCc1ccccc1)c1ccccc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2ce0>,5ZHPY,UNPD-A
O=c1cc(-c2ccccc2)oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2d50>,JTD39,UNPD-A
O=C1CCC2CCCCC2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2dc0>,P5LJV,UNPD-A
O=C1C=C(c2ccccc2)C(=O)C=C1c1ccccc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2e30>,R5C9S,UNPD-A
C1=Cc2ccccc2CC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2ea0>,RQP43,UNPD-A
c1ccc2c(c1)CCCCc1cc3c(cc1-2)OCO3,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2f10>,KR8HH,UNPD-A
O=C1CCCC(=O)C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2f80>,QKXWC,UNPD-A
C1CCCCCC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf2ff0>,G6UDW,UNPD-A
c1ccc2c(c1)cc1c3c(cc4c(c32)OCO4)CCN1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3060>,GIQXH,UNPD-A
C1=CCCC=CCCCCC=CCC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf30d0>,IWM3D,UNPD-A
O=c1cc(-c2ccc(OC3CCCCO3)cc2)oc2ccccc12,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3140>,TWHUK,UNPD-A
c1ccc(C2CCC(c3ccccc3)O2)cc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf31b0>,PMRYD,UNPD-A
C1CCC2NCCCC2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3220>,GRQEO,UNPD-A
C1CCC(OC2CCOC(OC3CCCOC3)C2)OC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3290>,R19JC,UNPD-A
O=C(OC1CC2COC3(CCCCC13)C2)c1ccccc1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3300>,7KGDV,UNPD-A
C1=CC2CCCC(CCc3ccoc3)C2CC1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3370>,2734C,UNPD-A
O=C1C=CC2CCCCC2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf33e0>,R8FBV,UNPD-A
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3450>,CHTWB,UNPD-A
c1cc2ccc3cccc4ccc(c1)c2c34,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf34c0>,ATS0D,UNPD-A
C1=CCCC=C1,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3530>,R9P22,UNPD-A
C=c1cc2ccccc2cc1=C,5,0.03334667200213418,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf35a0>,7OED7,UNPD-A
O=C1CC=CCO1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3610>,TZB7P,UNPD-A
c1cc2cc3c(cc2o1)C1CCCCC1CC3,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3680>,NYFD7,UNPD-A
C1=CC2CCC1C2,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf36f0>,C4JBG,UNPD-A
O=c1c2c(oc3ccccc13)-c1ccccc1CO2,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3760>,S6B83,UNPD-A
O=C1c2ccccc2C(=O)c2c(OC3CCCCO3)cccc21,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf37d0>,KD12O,UNPD-A
c1ccc(Oc2cccc(-c3ccccc3)c2)cc1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3840>,AQ9RS,UNPD-A
C1=C2CN3CCC45c6ccccc6NC4C(COC1)C2CC35,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf38b0>,41H6L,UNPD-A
C1=C2COCC2C2CCCCC2C1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3920>,3YMRF,UNPD-A
c1cc2cc(c1)Oc1ccc(cc1)CCc1ccccc1Oc1cccc(c1)CC2,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3990>,B1YWV,UNPD-A
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3a00>,ELW3C,UNPD-A
O=C1CCC23CC24CCC2CCCC2C4CCC3C1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3a70>,2AWV3,UNPD-A
O=C1c2ccccc2OC2COc3ccccc3C12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3ae0>,C0AGA,UNPD-A
c1ccc2c(c1)CCC1C2CCC2CCCC21,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3b50>,2ZF50,UNPD-A
C1=NCCc2c1[nH]c1ccccc21,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3bc0>,Q5GRG,UNPD-A
c1ccc(C2CCc3ccc4c(c3O2)C2CC(c3ccccc3)(Oc3ccccc32)O4)cc1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3c30>,U6F7T,UNPD-A
O=c1[nH]ccc2ccccc12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3ca0>,H4YR5,UNPD-A
c1ccc2c(C3CCCCO3)c3ccccc3cc2c1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3d10>,Z8PME,UNPD-A
O=C1C=CCCO1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3d80>,AMPPL,UNPD-A
C1=CC2C3CCCCC3CCC2C2CCC3CCCCC3=C12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3df0>,GHRIN,UNPD-A
O=C1C=CCC1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3e60>,AHK9F,UNPD-A
C1=NN=C(c2ccccc2)c2ccccc2N1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3ed0>,SWJLY,UNPD-A
C1=Cc2cc3c(cc2OC1)OCC(c1ccccc1)C3,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf3f40>,96DMZ,UNPD-A
O=C1CC=CC2CCCCC12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4040>,K18VZ,UNPD-A
c1ccc2c(c1)CC1NCCc3cccc(c31)O2,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf40b0>,R5IK3,UNPD-A
O=C1c2occc2CC2CCCCC12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4120>,4UBM7,UNPD-A
O=C1CC23CC4CCCCC4CC2(O1)O3,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4190>,RS54J,UNPD-A
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4200>,H3A9Z,UNPD-A
O=C1CCC2C(C1)C(=O)CC1C3CCCC3CCC21,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4270>,S6JC2,UNPD-A
c1ccc(Nc2ccccc2)cc1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf42e0>,5NNKP,UNPD-A
c1ccc(C2CCCc3ccccc32)cc1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4350>,J55ZV,UNPD-A
O=C1CC2=CC3CCC4CCCCC4C3CC2O1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf43c0>,05GWM,UNPD-A
O=C1CCC(=O)C2OC12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4430>,OADO2,UNPD-A
O=C1C=CC2C(CCC3C4=CCC(c5ccoc5)C4CCC32)C1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf44a0>,CNMP7,UNPD-A
C1CC2CCC3COC(O1)C23,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4510>,133QG,UNPD-A
c1ccc2c(-c3c[nH]cc3-c3c[nH]c4ccccc34)c[nH]c2c1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4580>,ZW99N,UNPD-A
C1CC2CC3CCCC3(C1)C2,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf45f0>,9HMVP,UNPD-A
C1CC2CC3C(CCC24CCC1C4)CC1OC13,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4660>,CCN2N,UNPD-A
C1=CC2CCCC2CO1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf46d0>,XVSOU,UNPD-A
C1=CCCC=CCCC=CC1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4740>,HTRW6,UNPD-A
O=c1c(-c2cccc3c2OC(c2ccccc2)CC3)c(-c2ccccc2)oc2ccccc12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf47b0>,JD3IW,UNPD-A
N=c1[nH]c(=O)c2nccnc2[nH]1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4820>,EQ4RE,UNPD-A
c1ccc(CCc2ccc(Oc3cccc(CCc4ccccc4)c3)cc2)cc1,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4890>,2W2CJ,UNPD-A
O=C1c2ccccc2CC2c3ccccc3CCN12,4,0.026677337601707346,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4bf4900>,76KGP,UNPD-A
