SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
C1=CC23CCCN2CCc2cc4c(cc2C3C1)OCO4,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43290>,FXHLV,FDA
C1=CC(c2ccccc2)CCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43300>,2DZJM,FDA
C1=CC(c2cccc3nonc23)CC=N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43370>,4XYOG,FDA
C1=CC(NC2CCC(OC3CCCOC3)OC2)CCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b433e0>,DSWS1,FDA
C1=CC(=C(c2ccccc2)c2ccc(NCc3ccccc3)cc2)C=CC1=[NH+]Cc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43450>,66153,FDA
C1=CC(=C(c2ccc(NCc3ccccc3)cc2)c2ccc(Nc3ccccc3)cc2)C=CC1=[NH+]Cc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b434c0>,5SJJH,FDA
C1=C2CCCCC2C2CCC3CCCC3C2=C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43530>,DR7L4,FDA
C(CC[NH+]1CCCC1)CC[NH+]1CCCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b435a0>,S5GC6,FDA
C1=C2CCCCC2C2CCC3C(c4cccnc4)=CCC3C2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43610>,8XE29,FDA
C1=C2CCC3C4CCCC4CCC3C2Cc2cnoc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43680>,CERTF,FDA
C1=C2CCC(=N2)C=c2ccc([nH]2)=Cc2ccc([nH]2)Cc2ccc1[nH]2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b436f0>,805S7,FDA
C1=C2C(CCC3C4COCC23CC(n2ncnc2-c2ccncc2)C4)C2CCCCC2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43760>,7VUUH,FDA
C1=C(c2ccc3ccccc3c2)CCC(c2ccccc2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b437d0>,AWPTU,FDA
C1=C(Cc2ccccn2)c2ccccc2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43840>,V39C0,FDA
C1CC[NH+](C2CC3CCC4C5CC(N6CCOCC6)CCC5CCC4C3C2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b438b0>,OTUKR,FDA
C1CC[NH+](C2CCC3CCC4C5CC([NH+]6CCCCC6)CC5CCC4C3C2)CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43920>,X4DKQ,FDA
C1CN(C2CCC3CCC4C5CC(N6CC[NH2+]CC6)CC5CCC4C3C2)CC[NH2+]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43990>,HCVW1,FDA
C=c1sc(=CNC2C(=O)N3C=C(CSc4nnn[nH]4)CSC23)s1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43a00>,XFEM9,FDA
N=C(C(=O)NC1C(=O)N2C=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43a70>,2T04Z,FDA
N=C(C(=O)NC1C(=O)N2C=C(C[NH+]3CCCC3)CSC12)c1csc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43ae0>,GQME4,FDA
N=C(C(=O)NC1C(=O)N2C=C(C[N+]3(CCNC(=O)c4ccccc4)CCCC3)CSC12)c1csc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43b50>,75ORJ,FDA
N=C(C(=O)NC1C(=O)N2C=C(CSc3nnn[nH]3)CSC12)c1csc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43bc0>,69JED,FDA
N=C(C(=O)NC1C(=O)N2C=C(CSc3nc(=O)c(=O)[nH][nH]3)CSC12)c1csc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43c30>,EJ16H,FDA
N=C(C(=O)NC1C(=O)N2C=C(C=Cc3cncs3)CSC12)c1csc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43ca0>,6G3FL,FDA
C=c1ncnc(-c2ccccc2)c1=C,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43d10>,WOC7W,FDA
N=C(C(=O)NC1C(=O)N2C=C(Cc3ccn(C4CCNC4)c3)CSC12)c1nsc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43d80>,0VTYE,FDA
C=c1ncc(=CCCc2cccs2)n1Cc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43df0>,7EXD6,FDA
C=c1cc2[nH]c1=Cc1ccc([nH]1)C=c1ccc([nH]1)=CC1=NC(=C2)C2=CC=CCC21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43e60>,OV04S,FDA
C=c1[nH]cc2[nH]cc(c3cccc(c3)c3ccccc13)NC(=O)C1NC(=O)CNC(=O)CCc3ccc(cc3)Oc3cc1cc(c3OC1OCCCC1OC1CC(NCc3ccc(-c4ccccc4)cc3)CCO1)Oc1ccc(cc1)C2OC1CCCCO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43ed0>,D5TTJ,FDA
C=c1[nH]cc2[nH]cc(c3cccc(c3)c3c(OC4CCCCO4)cccc13)NC(=O)C1NC(=O)C3NC(=O)C(Cc4ccc(cc4)Oc4cc1cc(c4OC1CCCCO1)Oc1ccc(cc1)C2OC1CCCCO1)NC(=O)Cc1cccc(c1)Oc1cccc3c1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b43f40>,OICPH,FDA
C=C1c2ccccc2Sc2ccccc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44040>,52WF0,FDA
C=C1c2ccccc2N2CC3NC3C12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b440b0>,HB368,FDA
N=C(C(=O)NC1C(=O)N2C=C(C[n+]3ccccc3)CSC12)c1csc(=N)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44120>,6GCLI,FDA
N=C(C(=O)NC1C(=O)N2C=C(Sc3nc(-c4cc[nH+]cc4)cs3)CSC12)c1nc(=N)s[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44190>,X9ROX,FDA
C=C1c2ccccc2C=Cc2ccccc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44200>,R1U6X,FDA
N=C1CCN(c2ccc3c(=O)ccn(C4CC4)c3n2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44270>,EDDXC,FDA
N=c1[nH]c(=N)c2nc(-c3ccccc3)c(=N)[nH]c2[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b442e0>,TSXOO,FDA
N=c1[nH]c(=N)c2cc(CNc3ccccc3)ccc2[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44350>,SI9ET,FDA
N=c1[nH]c(-c2ccccn2)nc(=Nc2ccncc2)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b443c0>,91LV1,FDA
N=c1[nH][nH]c(=N)c2ccccc12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44430>,FC5A3,FDA
N=C1SC(=Cc2ccccc2)C(=O)N1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b444a0>,3AVCT,FDA
N=C1CCOC2(C1)CC1CC(CC=CCCC=CC=C3COC4CC=CC(C(=O)O1)C34)O2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44510>,HJOLK,FDA
N=C1CCCN1Cc1cc(=O)[nH]c(=O)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44580>,OIH2S,FDA
N=C(C(=O)NC1C(=O)N2C=CCSC12)c1ccco1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b445f0>,SJHUX,FDA
N=C1CCCCOC(=O)CC(OC2CCCCO2)CC(OC2CCCCO2)CCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44660>,V11QN,FDA
N=C1C=[NH+]C(c2ccccc2)c2ccccc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b446d0>,9MC0B,FDA
N=C(Nc1ccccc1)Nc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44740>,COGKF,FDA
N=C(N=CNCCCCCCN=CN=CNc1ccccc1)Nc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b447b0>,894UC,FDA
N=C(C(=O)NC1C(=O)N2CC(=Cc3ccn(C4CCN(C(=O)OCc5coc(=O)o5)C4)c3)CSC12)c1nc(=N)s[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44820>,HKX7H,FDA
N=C(C(=O)NC1C(=O)N2CC(=C[n+]3ccc[nH]3)CSC12)c1nc(=N)s[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44890>,BN5TU,FDA
C=C1c2ccccc2CSc2ccccc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44900>,LYUZ8,FDA
C=C1c2ccccc2C(=O)C2C(=O)C3C(=O)CC(=O)CC3CC12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44970>,1U55J,FDA
C1CN2CCC1CC2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b449e0>,5WM5A,FDA
C1OC2(CS1)CN1CCC2CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44a50>,5JEO8,FDA
C=C(c1ccccc1)c1cccnc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44ac0>,XWFQL,FDA
C=C(c1ccccc1)c1ccc2c(c1)CCCC2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44b30>,J0AHA,FDA
C=C(Cc1ccccc1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44ba0>,FGENQ,FDA
C=C(C(=C)c1ccccc1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44c10>,52425,FDA
C1OCOCO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44c80>,K2URH,FDA
C1OC2COC3OCOC3C2O1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44cf0>,NGX44,FDA
C1N2CN3CN1C[NH+](C2)C3,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44d60>,7H19C,FDA
C=C1C2C=CCC1c1ccc(=O)[nH]c1C2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44dd0>,NUFP7,FDA
C1N2CN3CN1CN(C2)C3,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44e40>,OAB2S,FDA
C1CSSC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44eb0>,4JMOC,FDA
C1COCC(CC2CO2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44f20>,8699L,FDA
C1COC(=NC(C2CC2)C2CC2)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b44f90>,QHCAC,FDA
C1CO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45000>,P6GU5,FDA
C1CNCNC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45070>,QTH51,FDA
C=C1C(=O)OC2C1CCC=CCCC1OC12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b450e0>,QKD3W,FDA
C=C1CC23CCC4CCCCC4C2CCC1(OC1OCCCC1OC1CCCCO1)C3,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45150>,16UQE,FDA
C=C1CSC2C(NC(=O)Cc3cccs3)C(=O)N2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b451c0>,K70AF,FDA
C=C1CCC2CC2=CCC(=O)C2CCC(OC(=O)c3ccccc3)C2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45230>,L08EZ,FDA
C=C1CSC2C(NC(=O)Cc3ccccc3)C(=O)N2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b452a0>,SYL37,FDA
C=C1CSC2C(NC(=O)CSc3ccncc3)C(=O)N2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45310>,SZXOX,FDA
C=C1CSC2C(=NC(=O)Cc3csc(=N)[nH]3)C(=O)N2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45380>,ISTCE,FDA
C=C1CCN(CC(Cn2cncn2)c2ccccc2)CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b453f0>,87LXV,FDA
C=C1CCCCC1=CC=C1CCCC2C(CC=CCC3CC3)CCC12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45460>,MHAL0,FDA
C=C1CCCC1n1cnc2c(=O)[nH]c(=N)[nH]c21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b454d0>,UU7IQ,FDA
C=C1CCC2C3Cc4cccc5c4C2(CCN3CC2CC2)C1O5,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45540>,PCNWZ,FDA
C=C1CC2C(CCC3C(=O)CCC32)C2C=CC(=O)C=C12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b455b0>,RDCG2,FDA
C=C1CC2CCCC2O1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45620>,EHRO3,FDA
C=C1CC2CCCC2C2CCC3=CCCCC3C12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45690>,I7RN4,FDA
C=C1CC2CCCC2C2CC=C3CC(=O)CCC3C12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45700>,GI7L3,FDA
C=C1CC2CCCC2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45770>,0D19C,FDA
C=C1CC2CCC3C4CCC(=O)CC4=CCC3C2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b457e0>,G9OWO,FDA
C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8CCOC8CC8OC(CCC8=C)CCC1O2)OC7C6O3)C5O4,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45850>,C21J3,FDA
O=C(Cc1ccccc1)NCc1ccccc1N1CCCCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b458c0>,9T6F8,FDA
O=C(Cc1ccccc1)Nc1cnc(N2CCNCC2)cc1-c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45930>,R1QM2,FDA
O=C1CNC(=O)N1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b459a0>,9G1L8,FDA
O=C1CC2=CC=C3C4CCCC4CCC3C2C2CC12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45a10>,5FFBV,FDA
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c(=CNN5CCN(C6CCCC6)CC5)cc4c3C2=O)=N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45a80>,TMY8N,FDA
O=C1C=CC2C(CCC3C4CCCC4CCC23)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45af0>,L9ELT,FDA
O=C1C=CC2C(CCC3C2CCC2C(C(=O)Nc4ccccc4)CCC23)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45b60>,96UJT,FDA
O=C1C=CC2C(=CCC3C4CCC(=O)OC4CCC23)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45bd0>,CJWSN,FDA
O=C1C=CC2C(=CCC3C2CCC2C3CC3OC=NC32)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45c40>,GU7NR,FDA
O=C1C=CC2C(=CCC3C2CCC2C3CC3OC4(CCCC4)OC32)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45cb0>,L7GWJ,FDA
O=C1C=CC2C(=CCC3C2CCC2C3CC3OC(C4CCCCC4)OC32)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45d20>,59R32,FDA
O=C1C=CC2C(=CCC3C2CCC2C(C(=O)COC(=O)c4ccccc4)CCC23)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45d90>,IZQY7,FDA
O=C1C=CC2C(=C1)CCC1C3CCCC3CC(=O)C21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45e00>,P10FH,FDA
O=C1C=CC2(CC1)Oc1ccccc1C2=O,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45e70>,0D8NE,FDA
O=C1C=CC(OC(=O)C2CC2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45ee0>,JI82J,FDA
O=C1C=CC(=O)c2ccccc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45f50>,HOCTD,FDA
O=C1C=C2CCC3C(CCC4C(OC(=O)CCC5CCCC5)CCC43)C2CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b45fc0>,5UPX5,FDA
O=C1C=C2CCC3C(CCC4C(C(=O)COC(=O)CCC5CCCC5)CCC43)C2CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46030>,NJ2D7,FDA
O=C1C=C2C=CC3C4CCCC4CCC3C2CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b460a0>,N54XQ,FDA
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c(=CNN5CCNCC5)cc4c3C2=O)=N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46110>,9QZO8,FDA
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c5c(c4c3C2=O)=NC2(CCNCC2)N=5)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46180>,5QP45,FDA
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c5c(nc6ccccn65)c4c3C2=O)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b461f0>,DKTHH,FDA
O=C1CC(Cc2cnc[nH]2)CO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46260>,GECTX,FDA
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b462d0>,WIL94,FDA
O=C1CC(c2ccccc2)Sc2ccccc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46340>,J08DJ,FDA
O=C1CC(c2ccccc2)Oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b463b0>,05KS2,FDA
O=C1CC(c2ccccc2)C(=O)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46420>,N3WQY,FDA
O=C1CC(OC2CCCCO2)CC(OC2CCCCO2)CCCCNCCCCO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46490>,BVE9T,FDA
O=C1CC(OC2CCCCO2)CC(OC2CCCCO2)CCC2(CO2)C(=O)CCCCO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46500>,CLOTD,FDA
O=C1CC(CCc2ccccc2)OC(=O)C1Cc1cccc(NS(=O)(=O)c2ccccn2)c1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46570>,RNTCR,FDA
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(ccc4c3C2=O)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b465e0>,127CF,FDA
O=C1CC(=O)OCC2OC(=O)N(CCCCn3cnc(-c4cccnc4)c3)C2CC(=O)CCCC(OC2CCCCO2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46650>,VITL2,FDA
O=C1CC(=O)N(c2ccccc2)c2ccccc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b466c0>,3WDLP,FDA
O=C1CC(=O)C2Cc3cc4cc(NC(=O)CN5CCCC5)ccc4cc3CC2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46730>,ZL3BK,FDA
O=C1C=NC(c2ccccn2)c2ccccc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b467a0>,CBM3Y,FDA
O=C1C=NC(=O)C2CSSCCC=CC(CC(=O)NCC(=O)N2)OC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46810>,3TT8U,FDA
O=C1C=CCC(C=CC2=CCCC=C2)O1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46880>,3XF88,FDA
O=C1C=C2C(CC1)C1CCC3C(C4CC4C34CCC(=O)O4)C1C1CC21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b468f0>,P1QML,FDA
O=C1C2=CCCC3CC=CC13CCC1CC21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46960>,5AH6Z,FDA
O=C1C(c2cc3ccccc3[nH]2)=Nc2ccccc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b469d0>,1BHQ9,FDA
O=C(OC[n+]1ccccc1)N1CCCCC1Cc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46a40>,A8WAH,FDA
O=C(Oc1ccccc1)c1ccco1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46ab0>,WO1F8,FDA
O=C(Oc1ccc2c(c1)CCC1C2CCC2CCCC21)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46b20>,9VDOX,FDA
O=C(Oc1c2nccnc2cn1-c1ccccn1)N1CCNCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46b90>,JNI69,FDA
O=C(OOC(=O)c1ccccc1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46c00>,BYWTD,FDA
O=C(OCc1coc(=O)o1)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4nc(=O)o[nH]4)cc3)c12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46c70>,OTFCV,FDA
O=C(OCc1cccc(Oc2ccccc2)c1)C1CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46ce0>,KDBL6,FDA
O=C(OCOC(=O)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c12)OC1CCCCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46d50>,RW5IU,FDA
O=C(c1cc2ccccc2[nH]1)N1CCN(c2ccccn2)CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46dc0>,D1Q43,FDA
O=C(OCCc1ccccc1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46e30>,8XQG5,FDA
O=C(OCCNCc1ccccc1)C1C=NC=CC1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46ea0>,O7OGE,FDA
O=C(OCCNCCC(c1ccccc1)c1ccccc1)C1C=NC=CC1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46f10>,B8NHE,FDA
O=C(OCCNC1CCCCC1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46f80>,SLV35,FDA
O=C(OCCN1CCN(c2ccccc2)CC1)c1ccccc1N=c1cc[nH]c2ccccc12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b46ff0>,8YYVB,FDA
O=C(OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C1C=NC=CC1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47060>,T4JX9,FDA
O=C(SCCC(=O)N1CCC(Sc2ccccc2)C1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b470d0>,2JB75,FDA
O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCN(CC2CC2)CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47140>,R7VHU,FDA
O=C1C(NCCCc2ccccc2)CCCN2CCCCN12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b471b0>,YZAX7,FDA
O=C(c1ccccc1-n1nccn1)N1CCCN(c2nc3ccccc3o2)CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47220>,TU5O0,FDA
O=C1C(N=CN2CCCCCC2)C2SCCN12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47290>,97CYA,FDA
