SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=C1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)C1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab6d50>,ZREK3,FooDB
O=C(C=Cc1ccccc1)OCC1CCCC(Oc2cc3c(OC4CCCCO4)cccc3[o+]c2-c2ccccc2)O1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab6dc0>,NWEG8,FooDB
c1ccc(-c2[o+]c3ccccc3cc2OC2OCCCC2OC2CCCCO2)cc1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab6e30>,2NPS8,FooDB
c1ccc(C2Cc3ccccc3O2)cc1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab6ea0>,UGZ2T,FooDB
c1cc[nH+]cc1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab6f10>,BP3PW,FooDB
O=C1CC2C3CCCC3CCC2C2CCCCC12,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab6f80>,LBIJC,FooDB
O=c1ccn(C2CCC(CO[PH](=O)(=O)O[PH](=O)(=O)OC3CCCCO3)O2)c(=O)[nH]1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab6ff0>,254UE,FooDB
O=C1CCC2C1CCC1c3ccccc3CCC12,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7060>,VJR37,FooDB
C1=C2C(CCC3C2CCC2CCCCC23)C2CCCCC2C1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab70d0>,UFNJI,FooDB
O=c1ccoc2ccccc12,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7140>,RRR0W,FooDB
C=C1CCC2CCCCC2C1,11,0.02081126078401695,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab71b0>,PK6MT,FooDB
C1CCC(COC2CCCO2)OC1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7220>,E0QCQ,FooDB
N=c1[nH]c2c(c(=O)[nH]1)NCCN2,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7290>,BKV0H,FooDB
c1ccc(OC2CCCC(COC3CCCCO3)O2)cc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7300>,VYR6I,FooDB
C=C1CC23CC1CCC2C12CCCC(C(=O)OC1)C2C3,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7370>,XJ1G0,FooDB
c1ccc(-c2ccc3ccccc3[o+]2)cc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab73e0>,2MHT7,FooDB
c1ccc(CCc2ccccc2)cc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7450>,TMI4O,FooDB
C1CCC2CCC3C(=C2C1)CCC1C2CCCCC2CCC31,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab74c0>,Q4KG4,FooDB
O=C(CCc1ccccc1)c1ccccc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7530>,QVO0W,FooDB
C=C1CC2CCC1C2,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab75a0>,9UT30,FooDB
c1cn(C2CCCO2)cn1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7610>,28WX6,FooDB
O=c1[nH]cnc2c1ncn2C1CCCO1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7680>,LD6XB,FooDB
N=c1nc[nH]cc1C[n+]1ccsc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab76f0>,1TFHK,FooDB
O=C1CCC2CC(=O)C3C4CCCCC4CC(=O)C3C12,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7760>,QH083,FooDB
c1ccc(N=Nc2cccc3ccccc23)cc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab77d0>,YUK1Y,FooDB
C=C1CCCC2CCCCC12,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7840>,6A4PC,FooDB
c1ccc(C2OCC3C(c4ccccc4)OCC23)cc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab78b0>,17BUK,FooDB
O=C(C=Cc1ccccc1)OCC1CCC(OC2CCCCO2)C(Oc2cc3c(OC4CCCCO4)cccc3[o+]c2-c2ccccc2)O1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7920>,4MXBS,FooDB
C1CCC(OC2CCOCC2)OC1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7990>,EVEHP,FooDB
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CC(OC5CCCCO5)CCO4)CCC3C2C1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7a00>,1IKPE,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7a70>,DX9TM,FooDB
c1cc(C2CCC3C2CCC2C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC23)co1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7ae0>,J09MW,FooDB
O=C(OC1Cc2ccccc2OC1c1ccccc1)c1ccccc1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7b50>,WO9NB,FooDB
C1=CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7bc0>,VI3PH,FooDB
C1CCC(OCC2CCCC(OCC3CCC4C3CCC3C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC43)O2)OC1,10,0.018919327985469955,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7c30>,DV6FJ,FooDB
c1ccc2cccc-2cc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7ca0>,G8M70,FooDB
C1COCO1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7d10>,YN3VM,FooDB
O=C(C=Cc1ccccc1)OCC1CCCC(OC2CCCOC2c2ccc3oc(-c4ccccc4)cc(=O)c3c2)O1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7d80>,1HUVT,FooDB
O=C(C=Cc1ccccc1)OCCc1ccccc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7df0>,J51V1,FooDB
O=C1CCC2C(CC=C3C4CCCC4CCC32)C1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7e60>,GF4MT,FooDB
O=C1Cc2ccccc2OC1c1ccccc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7ed0>,YQN4E,FooDB
O=C(Cc1ccccc1)c1ccccc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab7f40>,OONH9,FooDB
c1cc(CCCCCCCCCCCC2CCC(C3CCCO3)O2)co1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8040>,WBM9V,FooDB
C1=C2CCCCC2CCC1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab80b0>,O30IF,FooDB
c1cc(C2CCC3C2CCC2C4CCC(OC5CCCCO5)CC4CCC23)co1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8120>,BABT1,FooDB
c1ccc2c(c1)CC1NCCc3cc4c(c-2c31)OCO4,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8190>,L7R3V,FooDB
O=C(C=Cc1ccccc1)OC1CCCCO1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8200>,866LE,FooDB
O=C1OC2Cc3ccccc3C13CCCCC23,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8270>,Q4CPE,FooDB
O=C1CC2=C(CCC3CCCC23)C2CCCCC12,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab82e0>,931JW,FooDB
O=C1CC(c2ccccc2)Oc2cccc(OC3CCCCO3)c21,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8350>,IEN25,FooDB
c1ccc(-c2[o+]c3cccc(OC4CCCCO4)c3cc2OC2OCCCC2OC2CCCCO2)cc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab83c0>,YP43W,FooDB
O=C(OCC1CCCC(Oc2ccccc2)O1)c1ccccc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8430>,1A5TO,FooDB
c1ccc(CCOc2ccccc2)cc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab84a0>,MCZ04,FooDB
N=c1[nH]c2c(c(=O)[nH]1)NC(CNc1ccccc1)CN2,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8510>,8QGL4,FooDB
O=c1c(OC2CCCC(COC3CCCCO3)O2)c(-c2ccccc2)oc2cc(OC3CCCCO3)ccc12,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8580>,UWXO5,FooDB
C1=CCC=CC1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab85f0>,CDGQN,FooDB
c1ccc2cc3ccccc3cc2c1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8660>,JZ7JW,FooDB
O=c1cc(-c2ccccc2)oc2ccc(C3OCCCC3OC3CCCCO3)cc12,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab86d0>,WNL3X,FooDB
O=c1ccc2ccc(OC3CCCCO3)cc2o1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8740>,K9GYI,FooDB
O=c1cc(-c2ccccc2)oc2ccc(C3CCCCO3)cc12,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab87b0>,86FT6,FooDB
c1ccc(CCOC2CCCCO2)cc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8820>,7IALO,FooDB
C=C1C(=O)OC2C=CCCC=CCCC12,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8890>,0EO1F,FooDB
O=C(OC1CCCCO1)c1ccccc1,9,0.01702739518692296,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8900>,WGE64,FooDB
c1ccc(CCCCc2ccccc2)cc1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8970>,WN7A8,FooDB
O=C(C=Cc1ccccc1)OC1CCC(OCC2CCCC(Oc3cc4c(OC5CCCCO5)cccc4[o+]c3-c3ccccc3)O2)OC1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab89e0>,VJCDY,FooDB
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCC(OC5CCCCO5)CO4)CCC3C2C1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8a50>,1Q4G8,FooDB
O=c1ccc2cc3c(cc2o1)OCC3,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8ac0>,JWIDM,FooDB
c1ccc2c3c([nH]c2c1)CNCC3,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8b30>,3119S,FooDB
O=C(C=Cc1ccccc1)OC1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)C1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8ba0>,1V5AV,FooDB
O=c1c(OC2CCC(OC3CCCCO3)CO2)c(-c2ccccc2)oc2ccccc12,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8c10>,8UOG1,FooDB
O=c1cc(-c2ccccc2)oc2cccc(OC3CCCCO3)c12,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8c80>,WZN5W,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8cf0>,301QB,FooDB
O=c1c2ccccc2oc2cc3c(cc12)C=CCO3,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8d60>,VHPLI,FooDB
O=c1cc(-c2ccccc2)oc2c(C3OCCCC3OC3CCCCO3)cccc12,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8dd0>,9AOKB,FooDB
c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8e40>,ZUQTT,FooDB
O=C1CCc2ccccc21,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8eb0>,28JY1,FooDB
O=C1CC2=C3CCCCC3CCC2C2CCC3CCCCC3C12,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8f20>,S33S5,FooDB
O=C(C=Cc1ccccc1)Nc1ccccc1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab8f90>,5CFFK,FooDB
O=C1CCC2C3=CCC4CCCC4C3=CCC2C1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9000>,CDZAZ,FooDB
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9070>,ELW3C,FooDB
O=C1c2ccccc2C(=O)c2c(OC3CCCCO3)cccc21,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab90e0>,KD12O,FooDB
C1NCSCS1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9150>,1B7V7,FooDB
O=C1C=CC(=O)c2ccccc21,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab91c0>,HOCTD,FooDB
O=C1c2ccccc2OCC1Cc1ccccc1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9230>,C31QD,FooDB
O=C1C=CC2CCCCC2C1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab92a0>,R8FBV,FooDB
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9310>,6AI2V,FooDB
O=c1ccc2ccc3c(c2o1)C=CCO3,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9380>,YCIYM,FooDB
O=C1CCC2C(C1)CC(=O)C1C3C(=O)CCC3CC(=O)C21,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab93f0>,2XJTD,FooDB
c1ccc(Cc2ccccc2)cc1,8,0.015135462388375966,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9460>,9YGYU,FooDB
c1cc(CCCCCCCCCCCCCCCC2CCCO2)co1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab94d0>,MSNK6,FooDB
O=c1cc(-c2ccccc2)oc2c(C3CCCCO3)cccc12,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9540>,SUZ2H,FooDB
C1CCC2(CC3C(CC4C3CCC3C5CCCCC5CCC34)O2)OC1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab95b0>,PFK7X,FooDB
O=c1oc2ccccc2c2ccccc12,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9620>,J9RGS,FooDB
C1=NCC2NC=NC23CCCN13,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9690>,ML8D7,FooDB
C=C1COC(=O)C12CC1CCCCC1C2,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9700>,J1BT3,FooDB
C1=CCC2CCCCC2C1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9770>,APDET,FooDB
c1ccc(C2CC(c3cccc4c3OC(c3ccccc3)CC4c3cccc4c3OC(c3ccccc3)CC4)c3ccccc3O2)cc1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab97e0>,OQWNV,FooDB
O=C(C1CCCN1)N1CCCC1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9850>,4E3KS,FooDB
O=c1cc(-c2ccccc2)oc2cc(OC3OCCCC3OC3CCCO3)ccc12,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab98c0>,X9475,FooDB
N=C(Cc1c[nH]c2ccccc12)SC1CCCCO1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9930>,B6F62,FooDB
O=c1ccc2ccc3c(c2o1)CCO3,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab99a0>,PQIEW,FooDB
c1ccc(-c2ccc3c(c2)oc2ccccc23)cc1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9a10>,0WB3B,FooDB
N=c1[nH]c(=O)c2nccnc2[nH]1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9a80>,EQ4RE,FooDB
C1CCC(OC2CC3C4CCCC4CCC3C3CCCCC23)OC1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9af0>,NN1I5,FooDB
N=c1[nH]cnc2[nH]cnc12,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9b60>,ROW58,FooDB
C1=CC(=C(c2ccccc2)c2ccc(NCc3ccccc3)cc2)C=CC1=[NH+]Cc1ccccc1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9bd0>,66153,FooDB
C1=Cc2cc3ccc(cc4ccc(cc5nc(cc1n2)C=C5)[nH]4)[nH]3,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9c40>,PES3Y,FooDB
C1=CCCC1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9cb0>,PR341,FooDB
c1ccc(COC2CCCC(COC3CCCCO3)O2)cc1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9d20>,9UUYN,FooDB
c1ccc2scnc2c1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9d90>,3UVGJ,FooDB
O=C1COc2ccccc2N1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9e00>,B7JDA,FooDB
O=C1Cc2ccccc2N1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9e70>,3UF2Y,FooDB
c1ccc2c(OC3CCCCO3)cccc2c1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9ee0>,LQYYU,FooDB
c1ccc2c(c1)CCCC2,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9f50>,QWUER,FooDB
O=C1C=C2CCCCC2C2CCC3CCCC3C12,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ab9fc0>,RKCFN,FooDB
O=C1CC(=O)CC(=O)C1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba030>,SBFH8,FooDB
O=C1CC2=CC3CCCCC3CC2O1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba0a0>,DROHG,FooDB
C(=CC=CC=CC=CC=CC1=CCCCC1)C=CC=CC=CC=CC1=CCCCC1,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba110>,TDM93,FooDB
O=C1COC(OC2CCCC3C4=CCC5C6CCC(OC7OCCCC7OC7OCCCC7OC7CCCCO7)CC6CCC5C4CCC23)CC1=O,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba180>,LBYLV,FooDB
c1ccc2c(c1)oc1ccccc12,7,0.01324352958982897,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba1f0>,MR0RB,FooDB
c1ccc2c(c1)CCC1CCCCC21,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba260>,FNEPZ,FooDB
O=C1CCC2C3=C(C(=O)CC2C1)C1C(=O)CCC1CC3=O,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba2d0>,VT3YZ,FooDB
C1CNC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba340>,DHRUX,FooDB
C1=CC2=CCC3(CO3)C2CO1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba3b0>,GGB61,FooDB
c1ccc2occc2c1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba420>,GXXH4,FooDB
c1ccc2ncccc2c1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba490>,PK8HI,FooDB
O=c1c(OC2CCCC(COC3CC(OC4CCCCO4)CCO3)O2)c(-c2ccccc2)oc2ccccc12,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba500>,QT0HA,FooDB
c1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba570>,CULXX,FooDB
C1CSSC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba5e0>,4JMOC,FooDB
O=c1ccc2cc3c(cc2o1)OCCC3,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba650>,BG7FY,FooDB
O=C1OC2CC3C1COC14OC5(C(CCC6C7C(=O)CC=CC7CCC61)C(=O)OC25)C3C4=O,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba6c0>,38JMD,FooDB
O=c1cc[nH]c2ccccc12,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba730>,MOVHX,FooDB
O=C(C=Cc1ccccc1)NCCCCN(CCCNC(=O)C=Cc1ccccc1)C(=O)C=Cc1ccccc1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba7a0>,VANN9,FooDB
C=C1CCCC2CC(=O)CC12,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba810>,FF1ZN,FooDB
C1=NCCCC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba880>,RYW17,FooDB
O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba8f0>,4WXDD,FooDB
O=C1CCOC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba960>,1LEHV,FooDB
O=C1c2ccccc2OC(c2ccccc2)C1OC1CCCCO1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aba9d0>,YSUMM,FooDB
C1CCSC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abaa40>,6Z7E8,FooDB
C=C1CCCC2C(=C)C(=O)CC12,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abaab0>,FE54I,FooDB
O=C1CCCN1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abab20>,L6D1X,FooDB
O=C(CCc1ccccc1)NCCc1ccccc1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abab90>,RGG6O,FooDB
O=C(OC1OCCC(OC2CCCCO2)C1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abac00>,UU3M2,FooDB
C1=NCSC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abac70>,JX2NT,FooDB
O=c1cc(-c2ccccc2)oc2c3c(ccc12)OCC=C3,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abace0>,3YJ5I,FooDB
c1ccc(C2CC(c3cccc4c3OC(c3ccccc3)CC4)c3ccccc3O2)cc1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abad50>,5ORDC,FooDB
C=C1C(CC(=O)OCCc2ccccc2)C=COC1OC1CCCCO1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abadc0>,6HTC7,FooDB
O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abae30>,M2WCK,FooDB
O=C1C=CC(=O)C=C1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abaea0>,JYO8M,FooDB
O=c1c2c(oc3ccccc13)-c1ccccc1OC2,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abaf10>,XDWS9,FooDB
C1CC2CCC1CO2,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abaf80>,DROYH,FooDB
C=C1COC2CC3OC4CC5OC6CC7OC8CC9OC%10CC%11OCCCC%11OC%10CC9OC8CCC7OC6CCCC5OC4CC3OC2C1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abaff0>,K9OT8,FooDB
C1=C2CCC3CCCCC3C2CCC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abb060>,7CXOY,FooDB
C1CCC(OC2CCCOC2OC2CC3C4CCC(C5CCCO5)C4CCC3C3CCCCC23)OC1,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abb0d0>,O6ZEE,FooDB
c1ccc2c(c1)CCO2,6,0.011351596791281972,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4abb140>,624AT,FooDB
