ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
FDB019740,COc1cncc(C(C)C)n1,FooDB commercially available,3,0,1.6086,35.010000000000005,152.19699999999995,0.5,11,1,3,2,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.18181819,0,0
FDB019741,CCc1nccnc1OC,FooDB commercially available,3,0,1.0476,35.010000000000005,138.17,0.4285714285714285,10,1,3,2,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.2,0,0
FDB019742,CCOC(=O)CCSCc1ccco1,FooDB commercially available,4,0,2.466,39.44,214.286,0.5,14,1,4,6,0,0,0,1,1,0,5,0,0,0,0,0,0,3,0.5,0,0
FDB008054,CCCCCCCOC(C)=O,FooDB commercially available,2,0,2.5199000000000007,26.3,158.241,0.8888888888888888,11,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.69999999,0,0
FDB008188,CC(=O)OC(C)(C)Cc1ccccc1,FooDB commercially available,2,0,2.570800000000001,26.3,192.25800000000004,0.4166666666666667,14,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.2857143,0,0
FDB008187,CC(C)(O)Cc1ccccc1,FooDB commercially available,1,1,2.0,20.23,150.221,0.4,11,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.18181819,0,0
FDB008178,CC(=O)C=C(C)C,FooDB commercially available,1,0,1.5416,17.07,98.145,0.5,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16666667,0,0
FDB008186,CC(C)CC(=O)Cc1ccccc1,FooDB commercially available,1,0,2.8443000000000014,17.07,176.259,0.4166666666666667,13,1,1,4,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.30769232,0,0
FDB019747,CSc1cnc(C)cn1,FooDB commercially available,3,0,1.50692,25.78,140.21099999999998,0.3333333333333333,9,1,3,1,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.11111111,0,0
FDB019748,CSc1cncc(C)n1,FooDB commercially available,3,0,1.50692,25.78,140.21099999999998,0.3333333333333333,9,1,3,1,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.11111111,0,0
FDB008055,CCCCCC(C)=O,FooDB commercially available,1,0,2.1557000000000004,17.07,114.188,0.8571428571428571,8,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5714286,0,0
FDB030907,O=C(O)Cc1cc(O)ccc1O,FooDB commercially available,3,3,0.7248999999999999,77.76,168.148,0.125,12,1,4,2,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0.16666667,0,0
FDB030904,CCCC(=O)CC,FooDB commercially available,1,0,1.7656,17.07,100.161,0.8333333333333334,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB008180,CCCCCC1=C(C)CCC1=O,FooDB commercially available,1,0,3.246100000000002,17.07,166.26399999999998,0.7272727272727273,12,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33333334,0,0
FDB008150,CC1CCC(=O)CC1,FooDB commercially available,1,0,1.7656,17.07,112.172,0.8571428571428571,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
FDB008059,CCCC(=O)CCC,FooDB commercially available,1,0,2.1557000000000004,17.07,114.188,0.8571428571428571,8,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5714286,0,0
FDB008063,CC(=O)O,FooDB commercially available,1,1,0.0908999999999999,37.3,60.05200000000001,0.5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
FDB097214,CCC(C)CC,FooDB commercially available,0,0,2.442500000000001,0.0,86.178,1.0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40000001,0,0
FDB004105,C=CCCCCCCCCCCCCCCC,FooDB commercially available,0,0,6.653700000000006,0.0,238.45899999999992,0.8823529411764706,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0
FDB008117,O=C(O)CC(=O)O,FooDB commercially available,2,2,-0.4543,74.6,104.061,0.3333333333333333,7,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.33333334,0,0
FDB008116,O=CCC=O,FooDB commercially available,2,0,-0.2257,34.14,72.063,0.3333333333333333,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB008112,O=C(O)C(=O)CO,FooDB commercially available,3,2,-1.3676,74.6,104.061,0.3333333333333333,7,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.33333334,0,0
FDB097217,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,FooDB commercially available,0,0,6.187900000000003,0.0,318.0300000000001,0.0,18,2,4,2,0,0,2,0,2,0,12,0,0,4,0,0,0,0,0.10526316,0,0
FDB008071,CCC(=O)C(=O)CC,FooDB commercially available,2,0,0.9446,34.14,114.144,0.6666666666666666,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB008104,CC(=O)CC(C)(C)O,FooDB commercially available,2,1,0.7363999999999999,37.3,116.15999999999998,0.8333333333333334,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2857143,0,0
FDB008102,COC(=O)CC(C)(C)O,FooDB commercially available,3,1,0.3203999999999999,46.53,132.15900000000002,0.8333333333333334,9,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.375,0,0
FDB008119,CC(=O)CC(C)(C)S,FooDB commercially available,2,1,1.6739,17.07,132.228,0.8333333333333334,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2857143,0,0
FDB008072,CCCCCCO,FooDB commercially available,1,1,1.559,20.23,102.177,1.0,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66666669,0,0
FDB013459,CCC(=O)C1=NCCCC1,FooDB commercially available,2,0,1.5904,29.43,139.198,0.75,10,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0
FDB008098,CCC(=O)CO,FooDB commercially available,2,1,-0.0421999999999999,37.3,88.106,0.75,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.40000001,0,0
FDB014616,CC12CCC(CC1)C(C)(C)O2,FooDB commercially available,1,0,2.7441000000000013,9.23,154.253,1.0,11,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
FDB008097,NCCCCNCCCCN,FooDB commercially available,3,3,0.0538000000000008,64.07,159.277,1.0,11,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.80000001,0,0
FDB013462,CCCCCc1cccnc1,FooDB commercially available,1,0,2.814300000000001,12.89,149.23699999999997,0.5,11,1,1,4,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0.36363637,0,0
FDB008092,CC=CCCCO,FooDB commercially available,1,1,1.335,20.23,100.161,0.6666666666666666,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB008118,COC(=O)CC(=O)OC,FooDB commercially available,4,0,-0.2775000000000001,52.60000000000001,132.115,0.6,9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,0,0
FDB019787,Cc1nc(C(C)C)cs1,FooDB commercially available,2,0,2.5749200000000005,12.89,141.23899999999998,0.5714285714285714,9,1,2,1,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0.11111111,0,0
FDB004069,CC#Cc1ccc(-c2ccc(C(=O)O)s2)s1,FooDB commercially available,3,1,3.5462000000000016,37.3,248.328,0.0833333333333333,16,2,4,2,0,0,0,2,2,0,10,0,0,0,0,0,0,2,0.17647059,0,0
FDB008132,CC(=O)OCCC(C)C,FooDB commercially available,2,0,1.5956,26.3,130.18699999999998,0.8571428571428571,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB029095,c1ccc2c3c([nH]c2c1)CNCC3,FooDB commercially available,1,2,1.8136,27.82,172.23099999999997,0.2727272727272727,13,3,2,0,0,1,1,1,2,0,9,0,0,0,0,0,2,0,0.0,0,0
FDB029096,c1ccc2c(c1)CCNC2,FooDB commercially available,1,1,1.3323,12.03,133.194,0.3333333333333333,10,2,1,0,0,1,1,0,1,0,6,0,0,0,0,0,1,0,0.0,0,0
FDB029097,CC1=NCCc2cc(O)c(O)cc21,FooDB commercially available,3,2,1.4629,52.82000000000001,177.20299999999995,0.3,13,2,3,0,0,1,1,0,1,0,6,0,0,0,0,0,1,2,0.0,0,0
FDB014661,O=Cc1ccccc1,FooDB commercially available,1,0,1.4991,17.07,106.12399999999997,0.0,8,1,1,1,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.125,0,0
FDB008137,C=C(C)C(C)=O,FooDB commercially available,1,0,1.1515,17.07,84.11799999999998,0.4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0
FDB008136,CC(C)=CCS,FooDB commercially available,1,1,1.8824,0.0,102.202,0.6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
FDB097223,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,FooDB commercially available,5,1,1.4483,77.76,261.23299999999995,0.2307692307692307,19,3,6,2,0,1,1,1,2,0,6,0,0,0,0,0,1,5,0.095238097,0,0
FDB014654,C=CCc1cc(OC)c2c(c1)OCO2,FooDB commercially available,3,0,2.1524,27.69,192.21399999999997,0.2727272727272727,14,2,3,3,0,1,1,0,1,0,6,0,0,0,0,0,0,3,0.2,0,0
FDB008070,CCCC(=O)C(C)=O,FooDB commercially available,2,0,0.9446,34.14,114.14399999999998,0.6666666666666666,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB008131,CC(C)CCO,FooDB commercially available,1,1,1.0248,20.23,88.14999999999999,1.0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40000001,0,0
FDB030851,NCCO,FooDB commercially available,2,2,-1.0626000000000002,46.25,61.084,1.0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.33333334,0,0
FDB008068,CCCCCC=O,FooDB commercially available,1,0,1.7656,17.07,100.161,0.8333333333333334,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66666669,0,0
FDB008125,COC(C)=O,FooDB commercially available,2,0,0.1793,26.3,74.079,0.6666666666666666,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.25,0,0
FDB013452,CC(=O)c1occc1C,FooDB commercially available,2,0,1.79062,30.21,124.13899999999995,0.2857142857142857,9,1,2,1,0,0,0,1,1,0,5,0,0,0,0,0,0,2,0.11111111,0,0
FDB008123,O=C(O)C(=O)C(=O)O,FooDB commercially available,3,2,-1.2753,91.67,118.04399999999998,0.0,8,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.2857143,0,0
FDB019784,CCc1cnc(CC)s1,FooDB commercially available,2,0,2.2679,12.89,141.23899999999998,0.5714285714285714,9,1,2,2,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0.22222222,0,0
FDB008052,CCCCCCC(=O)OC,FooDB commercially available,2,0,2.1298000000000004,26.3,144.214,0.875,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.66666669,0,0
FDB008200,CCCCCCC(=O)OCC,FooDB commercially available,2,0,2.5199000000000007,26.3,158.241,0.8888888888888888,11,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.69999999,0,0
FDB003982,CCCCCC(=O)O,FooDB commercially available,1,1,1.6513,37.3,116.15999999999998,0.8333333333333334,8,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5714286,0,0
FDB008048,CCCCCCC=O,FooDB commercially available,1,0,2.1557000000000004,17.07,114.188,0.8571428571428571,8,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.71428573,0,0
FDB008262,OCCCCCc1ccccc1,FooDB commercially available,1,1,2.3917,20.23,164.24800000000002,0.4545454545454545,12,1,1,5,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.41666666,0,0
FDB004234,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,FooDB commercially available,2,2,1.8551,54.12,232.283,0.3076923076923077,17,2,4,4,0,0,1,1,2,0,9,0,0,0,0,0,2,2,0.27777779,0,0
FDB008047,C1CSCCS1,FooDB commercially available,2,0,1.4664,0.0,120.242,1.0,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
FDB019690,O=Cc1ccc2n1CCC2,FooDB commercially available,2,0,1.2468,22.0,135.166,0.375,10,2,2,1,0,1,0,1,1,0,5,0,0,0,0,0,1,1,0.090909094,0,0
FDB019845,Cc1nc(C)c(C)o1,FooDB commercially available,2,0,1.59986,26.03,111.14399999999998,0.5,8,1,2,0,0,0,0,1,1,0,5,0,0,0,0,0,1,1,0.0,0,0
FDB008256,CCOC(=O)CCCc1ccccc1,FooDB commercially available,2,0,2.572400000000001,26.3,192.25800000000004,0.4166666666666667,14,1,2,5,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.42857143,0,0
FDB019844,O=Cc1c(Br)[nH]c2ccccc12,FooDB commercially available,1,1,2.742900000000001,32.86,224.057,0.0,12,2,3,1,0,0,1,1,2,0,9,0,1,0,0,0,1,1,0.07692308,0,0
FDB019695,c1coc(C2=NCCC2)c1,FooDB commercially available,2,0,1.8625,25.5,135.16600000000005,0.375,10,2,2,1,0,1,0,1,1,0,5,0,0,0,0,0,1,1,0.090909094,0,0
FDB008042,NCCCCNCCCN,FooDB commercially available,3,3,-0.3362999999999989,64.07,145.25,1.0,10,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.77777779,0,0
FDB004219,O=Cc1ccco1,FooDB commercially available,2,0,1.0920999999999998,30.21,96.08499999999998,0.0,7,1,2,1,0,0,0,1,1,0,5,0,0,0,0,0,0,2,0.14285715,0,0
FDB008246,C=CCOC(=O)COc1ccccc1,FooDB commercially available,3,0,1.7946,35.53,192.21400000000003,0.1818181818181818,14,1,3,5,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.42857143,0,0
FDB019698,c1coc(C2=NCCCC2)c1,FooDB commercially available,2,0,2.2526,25.5,149.193,0.4444444444444444,11,2,2,1,0,1,0,1,1,0,5,0,0,0,0,0,1,1,0.083333336,0,0
FDB008245,O=C(O)COc1ccccc1,FooDB commercially available,2,1,1.15,46.53,152.149,0.125,11,1,3,3,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.27272728,0,0
FDB008243,C=CC(=O)CC,FooDB commercially available,1,0,1.1515,17.07,84.118,0.4,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40000001,0,0
FDB008241,CC=CC(C)=O,FooDB commercially available,1,0,1.1515,17.07,84.118,0.4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0
FDB013416,COc1cc(OC)n2nc(S(=O)(=O)Nc3c(Cl)ccc(C)c3Cl)nc2n1,FooDB commercially available,8,1,2.55752,107.71,418.2620000000001,0.2142857142857142,26,3,12,5,0,0,1,2,3,0,11,0,0,2,0,0,5,4,0.17857143,0,0
FDB008046,C1CSCSC1,FooDB commercially available,2,0,1.814,0.0,120.242,1.0,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
FDB019681,CC(=O)c1ncc(C)nc1C,FooDB commercially available,3,0,1.29604,42.85,150.18099999999998,0.375,11,1,3,1,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.090909094,0,0
FDB008235,C=CCCC(=O)O,FooDB commercially available,1,1,1.0372,37.3,100.11699999999998,0.4,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB014797,COc1cc(C)ccc1C(C)C,FooDB commercially available,1,0,3.1270200000000017,9.23,164.248,0.4545454545454545,12,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.16666667,0,0
FDB008296,CCOC(C)OCC,FooDB commercially available,2,0,1.4054,18.46,118.176,1.0,8,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5714286,0,0
FDB008294,CCOC(=O)C(C)=O,FooDB commercially available,3,0,0.1385,43.370000000000005,116.116,0.6,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.42857143,0,0
FDB008293,CC(=O)C(=O)O,FooDB commercially available,2,1,-0.3400000000000001,54.370000000000005,88.06199999999998,0.3333333333333333,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0,0
FDB008291,O=NN1CCCC1,FooDB commercially available,2,0,0.7636000000000001,32.67,100.121,1.0,7,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.14285715,0,0
FDB008287,CCCCCOC(=O)CC,FooDB commercially available,2,0,2.1298000000000004,26.3,144.21399999999997,0.875,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.66666669,0,0
FDB008286,CCC(=O)O,FooDB commercially available,1,1,0.481,37.3,74.079,0.6666666666666666,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.25,0,0
FDB008016,COc1cc(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc(O)c1OC,FooDB commercially available,8,3,2.6026000000000007,118.59,360.3180000000001,0.1666666666666666,26,3,8,4,0,0,2,1,3,0,12,0,0,0,0,0,0,8,0.14285715,0,0
FDB008283,C=CCS,FooDB commercially available,1,1,1.1022,0.0,74.14799999999998,0.3333333333333333,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333334,0,0
FDB019680,CC(=O)c1nc(C)cnc1C,FooDB commercially available,3,0,1.29604,42.85,150.18099999999998,0.375,11,1,3,1,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.090909094,0,0
FDB008282,CC(C)O,FooDB commercially available,1,1,0.3871,20.23,60.096,1.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
FDB019671,C=Cc1nccnc1C,FooDB commercially available,2,0,1.4280199999999998,25.78,120.15499999999996,0.1428571428571428,9,1,2,1,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.11111111,0,0
FDB008281,CC(C)S,FooDB commercially available,1,1,1.3246,0.0,76.164,1.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
FDB008277,SCCCS,FooDB commercially available,2,2,1.2361,0.0,108.231,1.0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
FDB003858,CC1=CC(=O)C(=C(C)C)CC1,FooDB commercially available,1,0,2.632000000000001,17.07,150.22099999999998,0.5,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
FDB008272,O=C(O)C(=O)Cc1ccccc1,FooDB commercially available,2,1,0.8828,54.37,164.16,0.1111111111111111,12,1,3,3,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.25,0,0
FDB008271,O=C(O)CCc1ccccc1,FooDB commercially available,1,1,1.7038,37.3,150.177,0.2222222222222222,11,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.27272728,0,0
FDB008236,C=CCCC(=O)OCC,FooDB commercially available,2,0,1.5157,26.3,128.17099999999996,0.5714285714285714,9,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.625,0,0
FDB013417,CCOC(=O)C(=O)CC(=O)CC,FooDB commercially available,4,0,0.4877999999999997,60.440000000000005,172.17999999999998,0.625,12,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.54545456,0,0
FDB014718,c1cc[nH]c1,FooDB commercially available,0,1,1.0147,15.79,67.091,0.0,5,1,1,0,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0.0,0,0
FDB003963,CNc1ccccc1,FooDB commercially available,1,1,1.7283,12.03,107.15599999999998,0.1428571428571428,8,1,1,1,0,0,1,0,1,0,6,0,0,0,0,0,1,0,0.125,0,0
FDB003951,CC(C)C(NC(N)=O)NC(N)=O,FooDB commercially available,2,4,-0.694899999999999,110.23999999999998,174.20399999999998,0.6666666666666666,12,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.45454547,0,0
FDB003953,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,FooDB commercially available,4,0,3.8842000000000025,52.580000000000005,270.284,0.1875,20,3,4,3,0,0,1,2,3,0,9,0,0,0,0,0,0,4,0.13636364,0,0
FDB019728,CCc1ccc(C)cn1,FooDB commercially available,1,0,1.95242,12.89,121.18299999999998,0.375,9,1,1,1,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0.11111111,0,0
FDB019839,CCOc1cnc(C)cn1,FooDB commercially available,3,0,1.18372,35.010000000000005,138.17,0.4285714285714285,10,1,3,2,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.2,0,0
FDB004207,CC(O)(CC(=O)O)CC(=O)O,FooDB commercially available,3,3,-0.3132,94.83,162.141,0.6666666666666666,11,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.40000001,0,0
FDB008207,C1COCCN1,FooDB commercially available,2,1,-0.3938000000000001,21.26,87.122,1.0,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0
FDB003962,CCCCCCC1CCCCC1,FooDB commercially available,0,0,4.537100000000004,0.0,168.32399999999996,1.0,12,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666,0,0
FDB003965,CCCCCc1ccccc1,FooDB commercially available,0,0,3.4193000000000024,0.0,148.249,0.4545454545454545,11,1,0,4,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0.36363637,0,0
FDB003949,O=c1[nH]cnc2[nH]cnc12,FooDB commercially available,3,2,-0.3538,74.43,136.114,0.0,10,2,5,0,0,0,0,2,2,0,5,0,0,0,0,0,4,1,0.0,0,0
FDB008206,CC(C)CCC(=O)O,FooDB commercially available,1,1,1.5072,37.3,116.15999999999998,0.8333333333333334,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB004206,COP(=O)(NC(=O)OC(C)C)OC,FooDB commercially available,5,1,1.5219,73.86,211.154,0.8333333333333334,13,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.5,0,0
FDB014721,C=CCCCCCC(C)=O,FooDB commercially available,1,0,2.711900000000001,17.07,140.226,0.6666666666666666,10,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66666669,0,0
FDB019838,COc1cnc(C)cn1,FooDB commercially available,3,0,0.7936199999999999,35.010000000000005,124.143,0.3333333333333333,9,1,3,1,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.11111111,0,0
FDB008051,CCCCCCC(=O)O,FooDB commercially available,1,1,2.0414,37.3,130.187,0.8571428571428571,9,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.625,0,0
FDB014719,C=C(C)c1ccc(C=O)cc1,FooDB commercially available,1,0,2.5322000000000005,17.07,146.18899999999996,0.1,11,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.18181819,0,0
FDB003977,COc1c2ccoc2c(OCC=C(C)C)c2oc(=O)ccc12,FooDB commercially available,5,0,3.892800000000003,61.81,300.31,0.2352941176470588,22,3,5,4,0,0,1,2,3,0,9,0,0,0,0,0,0,5,0.16666667,0,0
FDB014727,CC(C)C1=CCC(=O)CC1,FooDB commercially available,1,0,2.3218000000000005,17.07,138.20999999999998,0.6666666666666666,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0
FDB004209,O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccccc1,FooDB commercially available,4,2,2.8969000000000005,66.76,284.311,0.1176470588235294,21,2,4,5,0,0,2,0,2,0,12,0,0,0,0,0,0,4,0.27272728,0,0
FDB013418,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,FooDB commercially available,6,1,2.41582,85.99000000000001,387.1950000000001,0.2727272727272727,23,2,12,4,0,0,1,1,2,0,6,0,0,2,2,0,4,3,0.16666667,0,0
FDB030941,O=C(O)C(=O)Cc1c[nH]c2ccccc12,FooDB commercially available,2,2,1.3641,70.16,203.197,0.0909090909090909,15,2,4,3,0,0,1,1,2,0,9,0,0,0,0,0,1,3,0.1875,0,0
FDB008230,CCCCCO,FooDB commercially available,1,1,1.1689,20.23,88.14999999999999,1.0,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.60000002,0,0
FDB008229,CCC(=O)C(C)=O,FooDB commercially available,2,0,0.5545,34.14,100.117,0.6,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.33333334,0,0
FDB008049,CCCCC(=O)C(C)=O,FooDB commercially available,2,0,1.3347,34.14,128.171,0.7142857142857143,9,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB008227,COC(=O)CCCC(C)C,FooDB commercially available,2,0,1.9857,26.3,144.214,0.875,10,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.55555558,0,0
FDB008226,CC(C)CCCC(=O)O,FooDB commercially available,1,1,1.8973,37.3,130.187,0.8571428571428571,9,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB019712,CC(=O)CN1CCCC1,FooDB commercially available,2,0,0.6712,20.31,127.187,0.8571428571428571,9,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.22222222,0,0
FDB019713,CCCCc1nc2ccccc2s1,FooDB commercially available,2,0,3.638900000000002,12.89,191.299,0.3636363636363636,13,2,2,3,0,0,1,1,2,0,9,0,0,0,0,0,1,0,0.21428572,0,0
FDB008223,CC(=O)C(=O)CC(C)C,FooDB commercially available,2,0,1.1906,34.14,128.17099999999996,0.7142857142857143,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.375,0,0
FDB014733,c1ccncc1,FooDB commercially available,1,0,1.0816,12.89,79.10199999999998,0.0,6,1,1,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0.0,0,0
FDB019716,CCc1nc2ccccc2s1,FooDB commercially available,2,0,2.8587000000000016,12.89,163.24499999999998,0.2222222222222222,11,2,2,1,0,0,1,1,2,0,9,0,0,0,0,0,1,0,0.083333336,0,0
FDB004214,Nc1ccc(O)c(N)c1,FooDB commercially available,3,3,0.5566000000000002,72.27,124.143,0.0,9,1,3,0,0,0,1,0,1,0,6,0,0,0,0,0,2,1,0.0,0,0
FDB019722,CCc1nccs1,FooDB commercially available,2,0,1.7055,12.89,113.18499999999996,0.4,7,1,2,1,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0.14285715,0,0
FDB019841,CCOc1cncc(C)n1,FooDB commercially available,3,0,1.18372,35.010000000000005,138.17,0.4285714285714285,10,1,3,2,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.2,0,0
FDB003929,CCCNCCC,FooDB commercially available,1,1,1.396,12.03,101.193,1.0,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66666669,0,0
