ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
UNPD_subset_A_10059,CCC1CN2CCc3cc(OC)c(O)cc3C2CC1CC1=NCCc2cc(O)c(OC)cc21,UNPD_A,6,2,4.495800000000005,74.52000000000001,450.5790000000003,0.5185185185185185,33,5,6,5,0,3,2,0,2,0,12,0,0,0,0,0,2,4,0.13513513,3,0
UNPD_subset_A_10060,CC1(C)CCC23CCC4(C)C(CCC5C6(C)CCC(O)C(C)(C)C6CCC54C)C2C1OC3,UNPD_A,2,1,7.237600000000008,29.46,442.7280000000002,1.0,32,6,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10,0
UNPD_subset_A_10061,C=C1CCC=C(C)CCC2C1CC2(C)CCC1OC1(C)C,UNPD_A,1,0,5.662900000000006,12.53,288.475,0.8,21,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0.13043478,4,0
UNPD_subset_A_10062,CCCCCCCCCCC(O)C1CCC(C2CCC(C(O)CCCCCCCCC(O)CCCc3cc(C)oc3O)O2)O1,UNPD_A,7,4,8.44582000000001,112.52,622.9280000000006,0.8918918918918919,44,3,7,25,0,2,0,1,1,0,5,0,0,0,0,0,0,7,0.54347825,7,0
UNPD_subset_A_10063,OCC1OC(OC2OC=CC3CC(O)C(O)(CO)C32)C(O)C(O)C1O,UNPD_A,10,7,-3.606699999999997,169.29999999999998,364.347,0.8666666666666667,25,3,10,4,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0.14814815,10,0
UNPD_subset_A_10064,Oc1cc(O)cc(Oc2c(O)cc(O)cc2Oc2c(O)cc(O)c(-c3c(O)cc(O)cc3O)c2O)c1,UNPD_A,12,10,3.9942000000000064,220.76,498.3960000000002,0.0,36,4,12,5,0,0,4,0,4,0,24,0,0,0,0,0,0,12,0.12820514,0,0
UNPD_subset_A_10065,CC(CCC1(O)OC2CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O,UNPD_A,29,18,-6.130800000000015,465.6700000000001,1245.366000000001,1.0,86,10,29,19,4,6,0,0,0,0,0,0,0,0,0,0,0,29,0.2,37,0
UNPD_subset_A_10066,COc1cc(CCN)c2c(c1OC)SSS2,UNPD_A,6,1,2.966000000000001,44.48,275.42,0.4,16,2,6,4,0,1,1,0,1,0,6,0,0,0,0,0,1,2,0.23529412,0,0
UNPD_subset_A_10067,COC1CC(O)C(C)OC1O,UNPD_A,4,2,-0.5105,58.92,162.185,1.0,11,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.090909094,4,0
UNPD_subset_A_10068,OCC1OC(O)C(O)C(O)C1OC1OC(COC2OCC(O)C(O)C2O)C(OC2OC(COC3OCC(O)C(O)C3O)C(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)C(O)C2O)C(O)C1O,UNPD_A,33,20,-14.358900000000029,524.5900000000001,1062.924000000001,1.0,72,7,33,16,0,7,0,0,0,0,0,0,0,0,0,0,0,33,0.20512821,32,0
UNPD_subset_A_10069,OCC1OC(Oc2cccc3c2-c2c(O)cc(O)cc2CC3O)C(O)C(O)C1O,UNPD_A,9,7,-0.4670000000000004,160.07,406.38700000000006,0.4,29,4,9,3,1,1,2,0,2,0,12,0,0,0,0,0,0,9,0.09375,6,0
UNPD_subset_A_10070,COC1C(OCC2OC(OC(CCC(C)C3CC(O)C4C3(C)CCC3C5(C)CCC(O)C(O)C5C(O)CC34O)C(C)C)C(O)C2O)OCC(O)C1O,UNPD_A,14,9,0.0474000000000038,228.22,746.9320000000005,1.0,52,6,14,11,4,2,0,0,0,0,0,0,0,0,0,0,0,14,0.19298245,21,0
UNPD_subset_A_10071,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(O)c(-c4c(O)cc(O)c5c4Oc4c(O)cc(O)c(Oc6cc(O)cc(O)c6)c4O5)c2O3)c1,UNPD_A,18,12,7.201400000000003,298.14,742.5540000000003,0.0,54,8,18,5,0,2,6,0,6,0,36,0,0,0,0,0,0,18,0.081967212,0,0
UNPD_subset_A_10072,CCCCCCCCCCCCC(C)CCCCCCCCCCCC(C)CCCCCCCCCCCC,UNPD_A,0,0,15.171699999999962,0.0,549.0690000000005,1.0,39,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89473683,2,0
UNPD_subset_A_10073,CC1NC(CCCCCCCCCCC2=CC(CCCCCCCCCCC3CCC(O)C(C)N3)C3CCCN3C2)CCC1O,UNPD_A,5,4,8.811800000000005,67.76,630.0590000000001,0.95,45,4,5,22,0,4,0,0,0,0,0,0,0,0,0,0,3,2,0.45833334,8,0
UNPD_subset_A_10074,CC1(C)C2CCC1(CO)C(O)C2O,UNPD_A,3,3,0.1366999999999999,60.69,186.25100000000003,1.0,13,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.071428575,4,0
UNPD_subset_A_10075,Oc1ccc(CC2CNC(Cc3ccc(O)cc3)CN2)cc1,UNPD_A,4,4,1.813,64.52,298.386,0.3333333333333333,22,3,4,4,0,1,2,0,2,0,12,0,0,0,0,0,2,2,0.16666667,2,0
UNPD_subset_A_10076,Oc1ccc(CCC2CC(O)CC(c3ccc(O)cc3)O2)cc1,UNPD_A,4,3,3.311600000000002,69.92,314.38100000000003,0.3684210526315789,23,3,4,4,0,1,2,0,2,0,12,0,0,0,0,0,0,4,0.16,3,0
UNPD_subset_A_10077,COc1ccc(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)c2ccc(OC)c(OC)c2)cc1OC,UNPD_A,11,5,0.3812999999999995,156.52999999999997,534.5580000000002,0.4814814814814814,38,3,11,10,0,1,2,0,2,0,12,0,0,0,0,0,0,11,0.30000001,7,0
UNPD_subset_A_10078,CC1CC2(C)C(CC=C3C4CC(C)(C)CCC4(C)C(OC4OC(CO)C(O)C(O)C4O)CC32C)C2(C)CCC(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)C(C)(CO)C12,UNPD_A,18,12,-0.1692999999999933,298.14,959.1770000000004,0.9591836734693876,67,8,18,10,5,3,0,0,0,0,0,0,0,0,0,0,0,18,0.13513513,26,0
UNPD_subset_A_10079,C=C(C)C12CCC3C(C)(CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1CCC(OC)O2,UNPD_A,2,0,8.549500000000005,18.46,456.75500000000034,0.935483870967742,33,5,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0.054054055,9,0
UNPD_subset_A_10080,COCc1ccc(OCc2ccc(Oc3ccc(COC)cc3)cc2)cc1,UNPD_A,4,0,5.350700000000005,36.92,364.441,0.217391304347826,27,3,4,9,0,0,3,0,3,0,18,0,0,0,0,0,0,4,0.31034482,0,0
UNPD_subset_A_10081,COc1c2c3c(c4c1OCO4)-c1ccccc1CC3NCC2,UNPD_A,4,1,2.8338,39.72,295.338,0.3333333333333333,22,5,4,1,1,2,2,0,2,0,12,0,0,0,0,0,1,3,0.03846154,1,0
UNPD_subset_A_10082,COc1cc(O)c2c3c4c(c5cccc(O)c5c13)Oc1ccccc1C4CC2O,UNPD_A,5,3,5.087500000000006,79.15,386.4030000000001,0.1666666666666666,29,6,5,1,1,1,4,0,4,0,20,0,0,0,0,0,0,5,0.029411765,2,0
UNPD_subset_A_10083,NC12CCC(N1)C(O)C(O)C2O,UNPD_A,5,5,-2.510299999999998,98.74,174.2,1.0,12,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0.0,5,0
UNPD_subset_A_10084,COc1cc2c3cc1Oc1ccc(cc1O)CC1c4c(cc(OC)c(c4O)OCc4ccc(cc4)CC3N(C)CC2)CCN1C,UNPD_A,8,2,6.343100000000008,83.86,608.7349999999999,0.3513513513513513,45,10,8,2,0,6,4,0,4,0,24,0,0,0,0,0,2,6,0.039215688,2,0
UNPD_subset_A_10085,COc1cc(O)c(-c2ccc(O)c3c(OC)cc(C)cc23)c2c1C(C)NC(C)C2,UNPD_A,5,3,4.838820000000004,70.95,393.4830000000002,0.3333333333333333,29,4,5,3,0,1,3,0,3,0,16,0,0,0,0,0,1,4,0.09375,2,0
UNPD_subset_A_10086,CC1=CCC(C)C2(C)OC3(C)CCC12CC3O,UNPD_A,2,1,3.0513000000000017,29.46,236.355,0.8666666666666667,17,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,5,0
UNPD_subset_A_10087,COc1cc(C2c3cc4c(cc3CC(C)C2C)OCO4)cc2c1OCO2,UNPD_A,5,0,4.112800000000003,46.150000000000006,354.4020000000001,0.4285714285714285,26,5,5,2,1,2,2,0,2,0,12,0,0,0,0,0,0,5,0.06666667,3,0
UNPD_subset_A_10088,COc1cc(OC2OC(CO)C(O)C(O)C2O)ccc1C,UNPD_A,7,4,-0.8176800000000006,108.61,300.3070000000001,0.5714285714285714,21,2,7,4,0,1,1,0,1,0,6,0,0,0,0,0,0,7,0.18181819,5,0
UNPD_subset_A_10089,COc1c(OC2C(CO)OC(O)C(O)C2O)cc(O)c(C(O)C(O)C(O)c2ccccc2)c1OC,UNPD_A,12,8,-1.2839999999999994,198.76,498.4810000000002,0.4782608695652174,35,3,12,9,0,1,2,0,2,0,12,0,0,0,0,0,0,12,0.24324325,8,0
UNPD_subset_A_10090,COc1cc2c(C)c(O)cc(C(C)C)c2cc1C,UNPD_A,2,1,4.294240000000004,29.46,244.334,0.375,18,2,2,2,0,0,2,0,2,0,10,0,0,0,0,0,0,2,0.10526316,0,0
UNPD_subset_A_10091,CCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCO,UNPD_A,1,1,10.387199999999993,20.23,424.7980000000004,1.0,30,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.89655173,1,0
UNPD_subset_A_10092,COc1ccc2c(c1OC)C(C)(O)c1nccc3c(OC)ccc-2c13,UNPD_A,5,1,3.496800000000002,60.81,337.3750000000001,0.25,25,4,5,3,1,0,2,1,3,0,16,0,0,0,0,0,1,4,0.10714286,1,0
UNPD_subset_A_10093,COc1ccc(CN2CCc3cc(OC)c(O)cc3C2)cc1O,UNPD_A,5,2,2.6733000000000016,62.16000000000001,315.3690000000001,0.3333333333333333,23,3,5,4,0,1,2,0,2,0,12,0,0,0,0,0,1,4,0.16,0,0
UNPD_subset_A_10094,Oc1cc(O)c2c(c1)OC(C(c1ccc(O)c(O)c1)c1c(O)cc3c(c1O)CC(O)C(c1ccc(O)c(O)c1)O3)C2,UNPD_A,11,9,3.504100000000002,200.53,562.5270000000003,0.2,41,6,11,4,0,2,4,0,4,0,24,0,0,0,0,0,0,11,0.086956523,4,0
UNPD_subset_A_10095,COC1(CCC(C)OC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(OC7OCC(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C,UNPD_A,23,13,-2.9093999999999784,355.29,1053.1990000000003,1.0,73,9,23,15,4,5,0,0,0,0,0,0,0,0,0,0,0,23,0.18518518,31,0
UNPD_subset_A_10096,CCCCCCCCCCCCCCCCCCCCCCC(C)CCCCCC,UNPD_A,0,0,11.804899999999984,0.0,422.8260000000003,1.0,30,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89655173,1,0
UNPD_subset_A_10097,COc1cc2c(c3c1OCO3)C(c1ccc3c(c1)OCO3)=C(C)C(C)C2,UNPD_A,5,0,4.166600000000003,46.150000000000006,352.38600000000014,0.3333333333333333,26,5,5,2,1,2,2,0,2,0,12,0,0,0,0,0,0,5,0.06666667,1,0
UNPD_subset_A_10098,CC(CO)CCCC(C)C1C(O)C(O)C2C1(C)CCC1C3(C)CCC(OC4OCC(O)C(O)C4O)C(O)C3=CCC12O,UNPD_A,10,8,0.8517000000000008,180.3,598.7740000000003,0.9375,42,5,10,8,4,1,0,0,0,0,0,0,0,0,0,0,0,10,0.17391305,16,0
UNPD_subset_A_10099,Oc1cc(O)cc(Oc2c(Oc3c(O)cc(Oc4c(O)cc(O)c(-c5c(O)cc(O)cc5O)c4O)cc3O)cc(O)cc2Oc2c(O)cc(Oc3c(O)cc(O)c(-c4c(O)cc(O)cc4O)c3O)cc2O)c1,UNPD_A,24,19,8.388499999999988,430.5200000000001,994.7760000000004,0.0,72,8,24,12,0,0,8,0,8,0,48,0,0,0,0,0,0,24,0.15189873,0,0
UNPD_subset_A_10100,CC1=CCCC(C)(O)C2CC2C(C)(CCC2OC2(C)C)CC1,UNPD_A,2,1,4.857700000000005,32.76,306.49000000000007,0.9,22,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.125,5,0
UNPD_subset_A_10101,CCc1ccc(C)nc1,UNPD_A,1,0,1.95242,12.89,121.18299999999998,0.375,9,1,1,1,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0.11111111,0,0
UNPD_subset_A_10102,CCC12CCCN(CCC3c4ccccc4NC3CC1)C2,UNPD_A,2,1,4.240400000000004,15.27,284.4470000000001,0.6842105263157895,21,4,2,1,0,3,1,0,1,0,6,0,0,0,0,0,2,0,0.041666668,3,0
UNPD_subset_A_10103,C=C1CCCC12CC(C(C)C)CCC2=C,UNPD_A,0,0,4.7252000000000045,0.0,204.35699999999997,0.7333333333333333,15,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,2,0
UNPD_subset_A_10104,C1=CCC=CCCN2CCC3C4C=C(CCC=CC1)C1N(CCCCC=CCCC31C2)C4,UNPD_A,2,0,6.688100000000008,6.48,432.6960000000004,0.6666666666666666,32,6,2,0,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0.0,4,0
UNPD_subset_A_10105,CCC12CCCN3CCc4c(n(c5ccccc45)CC1)C32,UNPD_A,2,0,4.134400000000004,8.17,280.415,0.5789473684210527,21,5,2,1,0,3,1,1,2,0,9,0,0,0,0,0,2,0,0.039999999,2,0
UNPD_subset_A_10106,CCNC,UNPD_A,1,1,0.2256999999999999,12.03,59.112,1.0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.33333334,0,0
UNPD_subset_A_10107,CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6O)CC(O)C5(C)C4CCC3(C)C12,UNPD_A,14,9,0.3167000000000035,228.22,756.9270000000004,0.9487179487179488,53,7,14,10,4,3,0,0,0,0,0,0,0,0,0,0,0,14,0.16949153,21,0
UNPD_subset_A_10108,CC(C)CCCC(C)C1CCC2C3=CC(O)C4(O)CC(O)C(O)CC4(C)C3(O)C(O)CC21C,UNPD_A,6,6,2.530900000000001,121.38,466.6590000000003,0.925925925925926,33,4,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0.1388889,11,0
UNPD_subset_A_10109,COc1cc2c(cc1O)C(Cc1ccc(O)cc1)NCC2,UNPD_A,4,3,2.5359000000000007,61.72,285.3430000000001,0.2941176470588235,21,3,4,3,0,1,2,0,2,0,12,0,0,0,0,0,1,3,0.13043478,1,0
UNPD_subset_A_10110,OC(c1nc(-c2c[nH]c3ccccc23)c[nH]1)c1c[nH]c2cc(Br)ccc12,UNPD_A,2,4,4.8835000000000015,80.49000000000001,407.2710000000001,0.05,26,5,6,3,0,0,2,3,5,0,23,0,1,0,0,0,4,1,0.1,1,0
UNPD_subset_A_10111,CC1CCC2C1C1C(CCC2(C)NC(=S)NCCc2ccccc2)C1(C)C,UNPD_A,1,2,5.180200000000005,24.06,384.63300000000015,0.7083333333333334,27,4,3,4,3,0,1,0,1,0,6,0,0,0,0,0,2,0,0.2,6,0
UNPD_subset_A_10112,CN1C2OC3(Cc4ccc5c(c42)OCO5)c2cc4c(cc2CC13)OCO4,UNPD_A,6,0,2.4809,49.39,351.3580000000001,0.4,26,7,6,0,1,4,2,0,2,0,12,0,0,0,0,0,1,5,0.0,3,0
UNPD_subset_A_10113,COc1cc(CCCOC2OC(COC3CC(CO)C(O)C(O)C3O)C(O)C(O)C2O)cc2cc(-c3ccc4c(c3)OCO4)oc12,UNPD_A,14,7,0.0740000000000009,210.13,648.658,0.5625,46,6,14,11,1,2,2,1,3,0,15,0,0,0,0,0,0,14,0.21568628,10,0
UNPD_subset_A_10114,COc1ccc(-c2c(-c3c(-c4ccc(OC)cc4)c4c5c(ccc(OC)c5c3OC)CCC4OC)c(OC)c3c(OC)ccc4c3c2C(OC)CC4)cc1,UNPD_A,8,0,10.312999999999995,73.84000000000002,726.8660000000001,0.3043478260869565,54,8,8,11,2,0,6,0,6,0,32,0,0,0,0,0,0,8,0.18032786,2,0
UNPD_subset_A_10115,Cc1cc2c(C(C)C)cc(O)c(C)c2cc1O,UNPD_A,2,2,3.9912400000000026,40.46,230.307,0.3333333333333333,17,2,2,1,0,0,2,0,2,0,10,0,0,0,0,0,0,2,0.055555556,0,0
UNPD_subset_A_10116,CC1CCC(C(C)C2C=CC3C4CC(O)C5CC(O)CCC5(C)C4CC3(C)C2)N(C)C1,UNPD_A,3,2,5.119400000000005,43.7,429.6890000000003,0.9285714285714286,31,5,3,2,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0.057142857,12,0
UNPD_subset_A_10117,C=C(C)C1Cc2c(cc(O)c3c(O)occ23)O1,UNPD_A,4,2,2.723600000000002,62.83,232.235,0.2307692307692307,17,3,4,1,0,1,1,1,2,0,9,0,0,0,0,0,0,4,0.052631579,1,0
UNPD_subset_A_10118,CC1(C)OC1Cc1ccc2c(CC3OC3(C)C)c[nH]c2c1,UNPD_A,2,1,3.607700000000002,40.85,285.38699999999994,0.5555555555555556,21,4,3,4,0,2,1,1,2,0,9,0,0,0,0,0,1,2,0.16666667,2,0
UNPD_subset_A_10119,CC1=C2C(CC1)C(C)CCC1C2C1(C)CO,UNPD_A,1,1,3.387400000000002,20.23,220.356,0.8666666666666667,16,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.055555556,5,0
UNPD_subset_A_10121,CC1C(CO)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C12,UNPD_A,3,3,5.969600000000009,60.69,458.7270000000003,0.9333333333333332,33,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0.054054055,11,0
UNPD_subset_A_10122,CCOCCOCCOCCOCCOCC,UNPD_A,5,0,1.1092,46.150000000000006,250.33499999999992,1.0,17,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.875,0,0
UNPD_subset_A_10123,COC1C(OC2C(CO)OC(OC(CCC(C)C3CC(O)C4C3(C)CCC3C5(C)CCC(O)C(O)C5C(O)CC34O)C(C)C)C2O)OCC(O)C1O,UNPD_A,14,9,0.0474000000000031,228.22,746.9320000000005,1.0,52,6,14,11,4,2,0,0,0,0,0,0,0,0,0,0,0,14,0.19298245,21,0
UNPD_subset_A_10124,Oc1ccc2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2,UNPD_A,6,5,1.5461,110.38,290.271,0.2,21,3,6,1,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0.043478262,2,0
UNPD_subset_A_10125,C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CCc1ccoc1,UNPD_A,3,2,3.954200000000004,53.6,318.457,0.7,23,3,3,4,2,0,0,1,1,0,5,0,0,0,0,0,0,3,0.16,5,0
UNPD_subset_A_10126,CC1=CC(C(C)C)CCCC(C)=CCC1,UNPD_A,0,0,5.115300000000005,0.0,206.373,0.7333333333333333,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666667,1,0
UNPD_subset_A_10127,COc1cc2c(cc1OC)C1CN(C)CCc3ccc(O)c(c31)O2,UNPD_A,5,1,3.1349000000000022,51.16000000000001,327.38000000000005,0.3684210526315789,24,4,5,2,0,2,2,0,2,0,12,0,0,0,0,0,1,4,0.074074075,1,0
UNPD_subset_A_10128,CC(C)=c1cc(O)c2c(O)[nH]c3c(O)c(C)cc1c32,UNPD_A,3,4,2.6557200000000014,76.48,257.289,0.2,19,3,4,0,0,0,2,1,3,0,9,0,0,0,0,0,1,3,0.0,0,0
UNPD_subset_A_10129,CC1(C)CC2OC(CO)OCC23C(O)CC2(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC42C)C3C1,UNPD_A,5,3,5.463500000000006,79.15,516.7630000000004,0.9375,37,6,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0.023809524,11,0
UNPD_subset_A_10130,Oc1ccc2c(c1)OC1c3cc(O)c(O)cc3COC1C2,UNPD_A,5,3,2.3784,79.15,286.283,0.25,21,4,5,0,0,2,2,0,2,0,12,0,0,0,0,0,0,5,0.0,2,0
UNPD_subset_A_10131,Oc1cccc2cc3cccc(O)c3c(O)c12,UNPD_A,3,3,3.109800000000001,60.69,226.231,0.0,17,3,3,0,0,0,3,0,3,0,14,0,0,0,0,0,0,3,0.0,0,0
UNPD_subset_A_10132,CC(C)C(C)C1CC1C(C)C1CCC2C1(C)CCC1C23C=CC2(CC(O)CCC12C)OO3,UNPD_A,3,1,6.5535000000000085,38.69,442.6840000000002,0.9310344827586208,32,7,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0.10810811,12,0
UNPD_subset_A_10133,COc1cc(C2OC(c3ccc(OC)c(OC)c3)C(C)C2C)ccc1O,UNPD_A,5,1,4.502800000000005,57.150000000000006,358.4340000000001,0.4285714285714285,26,3,5,5,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0.17857143,4,0
UNPD_subset_A_10134,CC1=CCCC(C)=CC=C(C(C)C)C(O)CC(C)(O)C=CC1,UNPD_A,2,2,4.703500000000005,40.46,304.47400000000005,0.6,22,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.045454547,2,0
UNPD_subset_A_10135,COc1cc(CC(CO)C(CO)Cc2ccc(C)c(OC)c2)ccc1C,UNPD_A,4,2,3.322840000000002,58.92,358.4780000000001,0.4545454545454545,26,2,4,9,0,0,2,0,2,0,12,0,0,0,0,0,0,4,0.33333334,2,0
UNPD_subset_A_10136,CCCCOC1CC2OCC(O)C2O1,UNPD_A,4,1,0.6778,47.92,202.25,1.0,14,2,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0.26666668,4,0
UNPD_subset_A_10137,COc1cc2c(cc1OC)C1N(CC2)Cc2c(ccc(OC)c2OC)C1(C)C,UNPD_A,5,0,4.111600000000004,40.16,383.48800000000017,0.4782608695652174,28,4,5,4,0,2,2,0,2,0,12,0,0,0,0,0,1,4,0.12903225,1,0
UNPD_subset_A_10138,COc1cc2ccnc3c2c(c1OC)C1=CCC(O)CC=C3O1,UNPD_A,5,1,3.1187000000000014,60.81,311.33700000000005,0.2777777777777778,23,4,5,2,0,2,1,1,2,0,10,0,0,0,0,0,1,4,0.07692308,1,0
UNPD_subset_A_10139,CCC(C)CCCCC(C)O,UNPD_A,1,1,2.9737000000000022,20.23,158.285,1.0,11,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.60000002,2,0
UNPD_subset_A_10140,CCOCc1cc(Br)c(O)c(Br)c1,UNPD_A,2,1,3.4537000000000013,29.46,309.985,0.3333333333333333,13,1,4,3,0,0,1,0,1,0,6,0,2,0,0,0,0,2,0.23076923,0,0
UNPD_subset_A_10141,CN1CCC2c3ccccc3NC2C1,UNPD_A,2,1,1.8998,15.27,188.274,0.5,14,3,2,0,0,2,1,0,1,0,6,0,0,0,0,0,2,0,0.0,2,0
UNPD_subset_A_10142,CC1=CCCC(C)=CCCC(C)(C)C=CC1,UNPD_A,0,0,5.425500000000005,0.0,218.384,0.625,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
UNPD_subset_A_10143,Cc1cn2cccc2cn1,UNPD_A,2,0,1.64272,17.3,132.16599999999997,0.125,10,2,2,0,0,0,0,2,2,0,5,0,0,0,0,0,2,0,0.0,0,0
UNPD_subset_A_10144,COc1c(O)cc(C2Oc3c(c(O)cc(O)c3C3c4c(O)cc(O)cc4OC(c4ccc(O)cc4)C3O)CC2O)cc1O,UNPD_A,12,9,3.2980000000000014,209.76,592.5530000000002,0.2258064516129032,43,6,12,4,0,2,4,0,4,0,24,0,0,0,0,0,0,12,0.083333336,5,0
UNPD_subset_A_10145,Oc1ccc(C2c3c(ccc4c3OC(c3ccc(O)c(O)c3)C(O)C4)OC(c3ccc(O)c(O)c3)C2O)c(O)c1,UNPD_A,10,8,3.5838000000000045,180.3,546.5280000000002,0.2,40,6,10,3,0,2,4,0,4,0,24,0,0,0,0,0,0,10,0.06666667,5,0
UNPD_subset_A_10146,CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(O)n(CCCCn4cc5c6c(c(O)cc5c4O)CC4(O6)C(C)CCC5C(C)(C)C(O)CCC54C)cc3c1O2,UNPD_A,10,6,9.7128,149.70000000000002,825.0999999999998,0.68,60,10,10,5,4,2,2,2,4,0,18,0,0,0,0,0,2,8,0.072463766,10,0
UNPD_subset_A_10147,CCCCCCCC1CCC(CC)N1,UNPD_A,1,1,3.877500000000003,12.03,197.366,1.0,14,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,2,0
UNPD_subset_A_10148,COC1C(CO)OC(OC(CCC(C)C2CC(O)C3C2(C)CCC2C4(C)CCC(O)CC4C(O)CC23O)C(C)C)C1O,UNPD_A,9,6,2.6132999999999984,149.07,598.8180000000004,1.0,42,5,9,9,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0.19565217,16,0
UNPD_subset_A_10149,CCCCCCC(C)CCCCCCCCCOCC(O)CO,UNPD_A,3,2,5.083500000000006,49.69,330.553,1.0,23,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.81818181,2,0
UNPD_subset_A_10150,Cc1ccc(O)c(C)cc(O)c2c(c1)OC(O)C2C,UNPD_A,4,3,2.653340000000001,69.92,262.305,0.3333333333333333,19,2,4,0,0,1,1,0,1,0,10,0,0,0,0,0,0,4,0.0,2,0
UNPD_subset_A_10151,COc1ccc(OC)c(O)c1,UNPD_A,3,1,1.4094,38.69,154.165,0.25,11,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.18181819,0,0
UNPD_subset_A_10152,CC1=CCC(C)(C)CCCC(C)=CCC1,UNPD_A,0,0,5.259400000000005,0.0,206.373,0.7333333333333333,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
UNPD_subset_A_10153,CC1=CCC2C3=C(CCC2C)C(O)CC2(C)CCC1C32,UNPD_A,1,1,4.476200000000004,20.23,272.432,0.7894736842105263,20,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6,0
UNPD_subset_A_10154,CC1=C(C)C2CCC1C2,UNPD_A,0,0,2.752700000000001,0.0,122.21099999999998,0.7777777777777778,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
UNPD_subset_A_10155,COCc1cc(OC)c(O)c(OC)c1,UNPD_A,4,1,1.5557999999999998,47.92,198.218,0.4,14,1,4,4,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0.2857143,0,0
